source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,phot_variable_flag,teff_val,a_g_val
604975491154262784,132.71341784008493,12.026961259926978,2.3165661782782525,0.29852767894729554,18.830914,2.4633198,NOT_AVAILABLE,,
604922027401374080,132.76169590530733,11.88192333810255,1.0612880812254828,0.07539839039059962,16.353136,1.3822641,NOT_AVAILABLE,4710.51,0.541
604996618098066432,132.87776155141486,12.111398868942578,1.5060324025450869,0.5748059225830354,19.659084,2.096096,NOT_AVAILABLE,,
604979128990837760,132.27882133546015,11.948836979705034,1.1486552423958685,0.5865602129356249,19.940876,2.3810368,NOT_AVAILABLE,,
604940199406871296,133.34344384504996,12.082569259680703,1.758459834946415,0.04602413821079242,12.224488,0.7394228,NOT_AVAILABLE,6168.0,
604976625025629056,132.67668408139903,12.085709602971727,1.9345499739395724,0.07653621355577214,16.544392,1.8172474,NOT_AVAILABLE,4254.5127,0.37
604982874202235264,132.34235641962582,12.031802063516889,1.8031868219569078,0.029339582910142648,12.989478,0.88444996,NOT_AVAILABLE,5964.4175,0.5102
604944597453540096,133.0738208390472,12.00494510386855,1.5105015125839043,1.5736603222533099,20.75738,1.3139648,NOT_AVAILABLE,,
604942230927599488,133.39934306953367,12.125808031275506,3.2448074602397377,1.2932515323475873,20.454582,2.313757,NOT_AVAILABLE,,
604998507886675328,133.00883906121572,12.196586929670456,0.6263683999518888,0.0764770918565034,16.165548,0.8693533,NOT_AVAILABLE,5744.0,0.023
604947144370041728,132.99550812711226,11.998896824206307,1.159815364062032,0.04687785809191147,15.398789,1.083415,NOT_AVAILABLE,5019.76,0.158
604961060064200448,132.59140831863527,11.80400984916284,1.2720920822016717,0.45295423823184655,19.71673,2.3754025,NOT_AVAILABLE,,
604972089540122368,132.851929019395,12.0420442889693,2.0561534324373993,0.5507966462443815,19.568691,2.1844559,NOT_AVAILABLE,,
604970990028536320,132.72505589145132,12.010262291683812,1.1254242232129545,0.03980531583366212,15.086896,1.0141344,NOT_AVAILABLE,5296.0,0.1233
604996927335712128,132.88692502291923,12.112075624373334,0.6059257444475328,0.5465639622802262,19.4481,1.9428596,NOT_AVAILABLE,,
604923195632435968,132.87799727191378,11.927175315048402,2.044860546249731,0.5205918851029839,19.670967,2.359621,NOT_AVAILABLE,,
604963740123792384,132.553205450281,11.869638484262909,0.947069490068044,0.35737086840669113,19.313578,1.7927418,NOT_AVAILABLE,,
604896631259716352,132.88477494927184,11.606141883110102,4.313033366098221,0.5417050963733535,19.674902,2.6506863,NOT_AVAILABLE,,
604988062522772224,132.48354284633677,12.113263827288113,3.3411554586953955,0.2987291558444305,18.681742,2.7310982,NOT_AVAILABLE,,
604972604935220864,132.7491156386237,12.03518916705529,0.7185387656518575,0.6464137643641331,19.85713,2.4772778,NOT_AVAILABLE,,
604889832326744448,132.88793733895426,11.441011453804837,1.3860992827996368,0.037700722026949546,14.841605,0.9221659,NOT_AVAILABLE,5456.5967,0.008
604901686436367744,133.19687937349144,11.724043796531374,0.7019582583528813,0.1548630213140539,17.78314,1.3982964,NOT_AVAILABLE,,
604906565519358464,132.9857226167709,11.79026593711116,1.1700741380041737,0.03724864241582201,14.235974,0.8257513,NOT_AVAILABLE,5860.75,0.0857
604920476918017152,132.9779376956153,11.947656956049924,1.740050122227567,1.5404569105080517,20.62345,1.8518124,NOT_AVAILABLE,,
604923126912959104,132.8835439717252,11.919054837775263,1.1948342793568036,0.02448919076041113,13.513359,0.814085,NOT_AVAILABLE,5863.0,
604894573970640256,132.81494108379593,11.54666109149239,1.160807114254713,0.4490729811679023,19.615864,1.933321,NOT_AVAILABLE,,
604982118288076672,132.28948387110893,11.960506244893638,1.4131248863981516,0.8002412807855233,20.391296,1.6536732,NOT_AVAILABLE,,
605001084864370560,132.74572095992863,12.175498207907822,0.5835421536213776,0.9609587790539067,20.378345,1.8650894,NOT_AVAILABLE,,
604918179110923520,132.88569195321728,11.844607508517466,1.0915718184658758,0.04538347248911106,12.195539,0.34055996,NOT_AVAILABLE,8142.6665,0.4387
604966523262612480,132.42773602388215,11.924724382362616,1.5339725684829308,0.02810720921981727,14.518426,0.8936062,NOT_AVAILABLE,5601.0,0.0757
604940822178326528,133.42073167738332,12.090438979626102,0.68976919142628,0.17645389891758811,17.201277,1.5179405,NOT_AVAILABLE,,
604937317485014272,133.45295592650285,12.020767035669312,2.3510344824030716,0.049866085502904486,15.530212,1.6547213,NOT_AVAILABLE,4165.685,0.5117
604897425828911488,132.8462455100435,11.615912328351138,1.84047088993568,0.07004129780419385,16.309862,1.751751,NOT_AVAILABLE,4157.37,0.107
604906011473683456,133.07371457717858,11.798941696405713,1.9303318271599095,0.9402303374187138,20.395483,1.4240627,NOT_AVAILABLE,,
604994797035662080,132.52344416421798,12.276507536542704,2.223560389442954,0.36830990079349885,18.74552,2.4840832,NOT_AVAILABLE,,
604897803786033408,132.82175675099748,11.656617262762868,2.992010633044162,0.6613739157297883,19.68596,2.2839565,NOT_AVAILABLE,,
604938412700689024,133.31778808532582,11.988358211540485,2.7797138300923803,1.437129025332048,20.546679,1.6262455,NOT_AVAILABLE,,
604999130654169728,132.9788120728316,12.18577303790404,1.3777033930891855,0.17091395201076065,17.559475,1.8177834,NOT_AVAILABLE,,
604957516715120896,133.19327746064917,12.21371858206312,1.2056788018564537,0.1432350570931733,17.861773,1.9437313,NOT_AVAILABLE,,
604972089540120832,132.85538695656214,12.049013566358468,1.152951669940029,0.024616432006189102,13.397231,1.2971201,NOT_AVAILABLE,4800.0,
604943532301533952,133.10683152608968,11.965287828648817,3.8038464535756615,0.2669363301929099,18.154476,2.7156372,NOT_AVAILABLE,,
604970990028535936,132.72664925872314,12.009142799631894,1.1775177975540239,0.055779812328716094,15.895231,1.3491926,NOT_AVAILABLE,4776.3975,0.6707
604969576983920896,132.77699582996874,11.94199221990219,1.0917438117890839,0.7669336227537432,20.036474,0.63638306,NOT_AVAILABLE,,
604997687545162112,132.98679799788826,12.134945339380778,1.8127046402768316,0.2167710264992448,18.291721,2.148491,NOT_AVAILABLE,,
604903026466307840,132.97925945647282,11.68064325477535,1.1474976402575456,0.026669158166705603,13.884224,0.89222336,NOT_AVAILABLE,5641.7676,0.4165
604951297602581888,133.23806763358246,12.029882571411548,1.3041235693536937,0.9700884122392675,20.436954,1.7291336,NOT_AVAILABLE,,
604897662051868032,132.8762664436861,11.652103059262814,4.62499723237515,1.3913007861644628,20.677017,1.8114929,NOT_AVAILABLE,,
605018440827209088,132.57757053142777,12.312217381080446,2.88345217092375,0.698616703862617,19.980824,2.2350388,NOT_AVAILABLE,,
604909657895767680,132.82930811835553,11.671027058474316,1.174595761138092,0.0314465462562039,13.588771,0.74750423,NOT_AVAILABLE,6183.6665,0.103
604937386204491520,133.4413929304439,12.03063903807034,5.6822867178237875,0.08711556222607265,16.375608,2.5598488,NOT_AVAILABLE,4130.66,0.0592
604906801747666560,133.07593262378796,11.819817246431183,2.7372441059694013,0.13462080766975493,17.270428,2.3483162,NOT_AVAILABLE,,
604993869318585216,132.60432911255717,12.266423238049935,0.9679734603368239,0.4035200292593241,19.22252,0.98451996,NOT_AVAILABLE,,
604957108694124416,133.0968511070439,12.183315437359253,1.5899280300569758,0.5390723302027607,19.478601,2.2337475,NOT_AVAILABLE,,
605016860279175424,132.83252627187153,12.359200385697811,2.8794354591205384,0.039209406198035576,14.774371,1.5732422,NOT_AVAILABLE,4314.8677,0.556
604948651903292672,132.96949843420705,12.052192144687188,1.2278842704904278,0.163583216130069,17.972006,1.9847736,NOT_AVAILABLE,,
604937489283704960,133.44989991966705,12.042980239300032,1.749935825454867,0.5579014042623133,19.601248,2.1507854,NOT_AVAILABLE,,
604896184583117824,132.80435410927734,11.61672124180326,1.3282866267724804,0.7823876960279347,20.182552,2.204794,NOT_AVAILABLE,,
604978338716854272,132.40389917059494,11.937110859642827,1.1381703305565516,0.8183422588166749,20.394438,1.7450943,NOT_AVAILABLE,,
604977002982744192,132.67191172917194,12.118910076246083,1.106508075876322,0.16551739580853733,17.959833,1.9612865,NOT_AVAILABLE,,
604986142673212416,132.36911513558533,12.14089247527752,0.8596602833967014,0.07636434161773822,16.55847,1.2758799,NOT_AVAILABLE,4898.755,0.332
604908451009213568,132.6794197375968,11.6287749640992,1.6350285222836474,0.2599843592134938,18.563946,2.3865528,NOT_AVAILABLE,,
604958100830673920,133.25761034906085,12.215936742227465,2.0538780106562875,0.39982312540537257,19.455114,2.5115585,NOT_AVAILABLE,,
604993667455856896,132.59496768804482,12.226978645769666,1.097032997034702,0.029627402301619046,14.053577,0.8045635,NOT_AVAILABLE,5875.25,0.1573
604896253302594688,132.78894117319703,11.623650293842894,1.947408269301773,0.558241764917467,19.746805,2.686329,NOT_AVAILABLE,,
604936286692862208,133.47747079115973,11.996973904497716,1.3253771849223503,0.10129257094441561,17.126112,1.9259014,NOT_AVAILABLE,,
604920068896532992,132.98151704922608,11.902940652921984,0.6809728708858035,0.09216478535944109,16.691051,1.0848713,NOT_AVAILABLE,5016.55,0.016
604920824810533632,132.78330210380767,11.832178339478487,1.1919161562970844,0.044117939765442545,15.246571,1.1175709,NOT_AVAILABLE,4968.9526,0.347
604897735066557440,132.82669033166837,11.642708178038534,2.703301975322226,0.3245690002113136,18.831577,2.6649876,NOT_AVAILABLE,,
604944322575631360,133.10016712516557,11.98906455007111,2.183292561937065,1.0175104916515807,20.250053,1.88657,NOT_AVAILABLE,,
604951130099662464,133.04175209977902,12.145076713218712,1.2708300346610855,0.052644957143428935,15.453837,1.1746683,NOT_AVAILABLE,4916.75,0.173
604914949295475712,132.74588592270416,11.80808897142685,1.0456975911545054,0.06644920780548853,15.873724,1.2453766,NOT_AVAILABLE,4898.02,0.4565
604966454543134720,132.43900377493452,11.91844565562584,1.2502355580155808,0.06610723369220714,16.34334,1.3706942,NOT_AVAILABLE,4839.1475,0.1645
604937042607106432,133.4711288377225,12.004718008942799,4.603683286010662,0.18719760159961082,17.709667,2.6756516,NOT_AVAILABLE,,
605013145137827072,132.6881388333765,12.20902448982529,1.3791008464832784,0.20120097332825224,18.041422,2.2674713,NOT_AVAILABLE,,
604940822178327552,133.41674512224935,12.08373117257343,1.0924379279509413,0.032343863157594924,13.936717,0.790225,NOT_AVAILABLE,5914.0,0.296
604891584673389312,132.89836023692695,11.52976340209935,1.2779580056605953,0.035693343440763685,14.788919,0.94130707,NOT_AVAILABLE,5855.0825,0.0945
604951130099662592,133.04027742450162,12.14718005092359,0.7618502337500748,0.04446194045030597,15.002311,0.87652874,NOT_AVAILABLE,5692.0,0.2303
604981778986430848,132.47076177789063,12.066901491661477,7.357668231706215,0.08551037023062084,13.890422,2.0401316,NOT_AVAILABLE,3666.0,0.743
604902545429825408,133.18117536900368,11.756492108512463,1.2070811721573655,0.1305337216614885,17.265724,1.656599,NOT_AVAILABLE,,
604923023833744896,132.88214017480945,11.915813651091847,1.2508028025699554,0.11277375142224652,16.854538,1.558981,NOT_AVAILABLE,4437.0,0.3518
604920824810533376,132.78489260571732,11.835494858740713,1.1165247292604965,0.02684268782416173,13.444508,0.7569828,NOT_AVAILABLE,5987.5,
604924840604588416,132.8769134758938,12.001949442940665,1.2839104034083568,0.5044789212580483,19.600187,2.4645596,NOT_AVAILABLE,,
604958066470936192,133.2696836965897,12.216724320750737,0.5038515374873277,0.09679015060574496,17.151367,0.8852234,NOT_AVAILABLE,,
604955283332127488,133.35204677561129,12.214917353046138,1.0694468826027235,0.24515779310662417,18.660828,1.4133301,NOT_AVAILABLE,,
604965870426921216,132.38371690804712,11.860871029291323,0.604831114553876,1.200054252941836,20.622944,2.3316708,NOT_AVAILABLE,,
605013286866429824,132.71689993566207,12.22946906626328,1.0796966916767055,1.2023534728784582,20.500072,1.0149479,NOT_AVAILABLE,,
604915567770583424,132.7138196706125,11.797800635270482,1.7095163711858854,0.5398417421408044,19.6764,2.4826622,NOT_AVAILABLE,,
604917796857988480,132.89927363882023,11.814309150453349,1.1355952255845303,0.030658650364738343,13.476131,0.7631159,NOT_AVAILABLE,6005.0,0.468
604921718163730560,132.76865543240643,11.862767345429246,1.030656782827621,0.029424610473650234,13.883287,0.86937237,NOT_AVAILABLE,5779.3335,0.5583
604917354477205120,132.86321154739557,11.782482351270318,1.7827123739200126,2.501006155237817,20.491001,0.77064514,NOT_AVAILABLE,,
604954085036355712,133.3936385265987,12.159766063118916,1.8038213380637953,0.12939521713768098,10.162917,0.47383976,NOT_AVAILABLE,7564.3335,
604912715912500480,132.6828529666947,11.741974329199044,2.1906592212215954,0.0275470715271757,13.932737,0.9533472,NOT_AVAILABLE,5405.75,0.0205
604909967133412096,132.81475077748115,11.701016777676127,0.8726915429020445,0.9837616708623476,20.415386,2.0576687,NOT_AVAILABLE,,
604990433348979968,132.63111315799037,12.20310504558265,3.484959051738183,1.0713120070667288,20.192703,1.6764908,NOT_AVAILABLE,,
604921821242945536,132.76242146717723,11.873798487400466,1.0815517387096314,0.03711244493044761,14.808446,0.94586277,NOT_AVAILABLE,5467.0,
604897700706819584,132.83244158583105,11.632329261458919,1.1787542051497184,0.29536294810911157,18.604166,2.766632,NOT_AVAILABLE,,
604981809051388544,132.42000714662655,12.052872074064396,2.711130065229039,0.8427404697933241,20.381649,2.2485886,NOT_AVAILABLE,,
605001875138050944,132.89073737915828,12.182861738097541,1.1566047024177215,0.22652424712343577,18.27697,2.3580666,NOT_AVAILABLE,,
605017169516819584,132.81601181632072,12.393294111005886,0.823638318943472,0.09592375697361698,16.868834,1.3130722,NOT_AVAILABLE,4932.947,0.3455
604940719099113088,133.41849326152106,12.074170904848792,1.748346433878253,0.07096405244653084,16.29183,1.5128756,NOT_AVAILABLE,4463.0,0.199
604890760039667712,132.91481321660686,11.509487544963477,0.5617738739134644,0.7489659516362229,20.128649,0.559618,NOT_AVAILABLE,,
604968000731350912,132.50475489644504,11.941259010841597,1.0711823993154135,0.03541603831736983,15.10034,0.8760309,NOT_AVAILABLE,5744.0,0.0113
604988891452225152,132.6448983592352,12.141990246765106,1.148811812851343,0.02700303824147642,13.74802,0.7708864,NOT_AVAILABLE,5935.75,0.286
604917698073661952,132.83290601380685,11.811326143463026,1.1613074612031942,0.3386500776432226,18.809511,-0.12176895,NOT_AVAILABLE,,
604905633510610048,133.06868559022328,11.793939251861204,1.1983510582043002,0.0456219699257306,14.706937,0.9159918,NOT_AVAILABLE,5427.0,0.152
604910585607730048,132.85022358534744,11.749103445381284,1.9359589750146173,1.0327811961350744,20.398111,1.7813435,NOT_AVAILABLE,,
605015412874544896,132.76834807165085,12.29011778073192,1.2729761926608738,0.4474436824661408,19.249653,2.4817047,NOT_AVAILABLE,,
604998610962272256,132.94856144602105,12.152814719181592,1.8473754051527025,0.8433954027123048,20.14779,1.8708687,NOT_AVAILABLE,,
604899517477740160,133.12228971254265,11.667338740100192,2.2507340572029664,1.1676331507652862,20.498463,2.653963,NOT_AVAILABLE,,
604915018014971264,132.67120650171108,11.759231560686255,1.2109230996842122,0.1897387704540296,18.22889,2.289465,NOT_AVAILABLE,,
604984596484992512,132.3488554073073,12.06777483601639,0.7214337888594482,0.08744048216351784,15.6658945,0.9720564,NOT_AVAILABLE,5330.5,0.3148
604913020858614784,132.59700627033973,11.7199006301972,0.691214492093971,0.7782775532868029,20.432066,1.308073,NOT_AVAILABLE,,
604978098198684800,132.3605863550748,11.915925163096285,0.6634330915907632,0.758767274381253,20.477816,0.8124256,NOT_AVAILABLE,,
604935908735740416,133.50356342451337,11.951282832579812,3.0776216064384903,0.043307593297428316,15.153657,1.6319876,NOT_AVAILABLE,4397.2646,0.015
604922817675316096,132.88681027325762,11.895753142764523,1.0874685468721894,0.03738342257393632,14.980849,0.9826088,NOT_AVAILABLE,5332.0,0.1923
604914605698089216,132.77197228495405,11.785076549512057,3.913908466497136,0.20573129133810403,18.141848,2.6547127,NOT_AVAILABLE,,
604978785393452288,132.3128530114061,11.917915960675396,1.6247311729035352,0.6727524941866232,20.367579,2.251978,NOT_AVAILABLE,,
604897838145769472,132.8398485267449,11.65236380061388,0.9702543412210018,0.02830196394637378,13.529274,0.6675501,NOT_AVAILABLE,6527.3027,0.2858
604922817675315968,132.88385520791502,11.901716829664743,1.2436556468051698,0.31789208967579996,18.973488,2.4799976,NOT_AVAILABLE,,
604917659419033600,132.85808884399094,11.819144741877345,1.035778075400426,0.030049709247147883,13.106456,0.75304127,NOT_AVAILABLE,5900.0,1.197
604894848848532352,132.8815442646217,11.573390058364733,0.5501423223964542,0.07509808225066976,16.216587,0.90826035,NOT_AVAILABLE,5474.0,0.1413
604949927508816768,133.0941793271143,12.088575718758442,0.736222247744414,0.47875637699913554,19.323282,2.2865334,NOT_AVAILABLE,,
604977411004322944,132.6940196302379,12.124343980888014,1.848471025232353,0.1613664030323008,16.793411,1.8438511,NOT_AVAILABLE,3956.0,0.0115
604944837971706624,133.17756133157897,11.985048528682649,1.0523190120842165,1.1477085486356373,20.48056,1.1696892,NOT_AVAILABLE,,
604976625025623424,132.69250254679196,12.082218731250398,1.04719263907152,0.05518109283745289,15.730328,1.1766624,NOT_AVAILABLE,4915.5,0.389
604924222129500544,132.8484704268373,11.950444701206523,0.7421579596728497,1.473929852529945,20.78408,1.316021,NOT_AVAILABLE,,
604995179284346240,132.5399266104212,12.311048952221578,1.2405851396076457,0.8682563485551057,20.038439,1.183815,NOT_AVAILABLE,,
604948827997414784,132.95876537067645,12.048652866696944,0.9758623193247647,0.09291834285480545,16.989256,1.3350449,NOT_AVAILABLE,4676.55,0.143
604976796824315136,132.67838802553968,12.105571079312266,0.5844368136113048,0.08933421789518704,16.891645,1.0752106,NOT_AVAILABLE,5284.2266,0.148
604901686436367232,133.19514144684908,11.727724142270398,0.8867612667665513,0.10535904873642359,17.131721,1.6383266,NOT_AVAILABLE,,
604972158259599616,132.84682622784615,12.047803964784501,1.1444761072316578,0.7308071503244162,18.503384,1.6624584,NOT_AVAILABLE,,
604924226424589440,132.848354569111,11.956898859963031,1.441624895988775,0.16763191103279257,18.14209,2.12949,NOT_AVAILABLE,,
604911307162246912,132.8266674939944,11.753398438620888,1.282533542584192,1.302180054411813,20.643099,1.6341419,NOT_AVAILABLE,,
604977239205631360,132.71760622097884,12.125462748078524,1.7991975774685456,0.28103071765730786,18.809511,2.4056702,NOT_AVAILABLE,,
604948342665639040,132.90429444782797,12.023559398026775,1.1250196078915427,0.1674841123866044,17.986334,2.0103378,NOT_AVAILABLE,,
604911547681375872,132.77988633094012,11.761969275008694,0.8465652239726009,0.05654580011344351,15.663253,1.0018263,NOT_AVAILABLE,5336.0,0.181
604895810921218432,132.80747631413087,11.585991634064241,5.86436634351186,0.08451826070967701,16.330877,2.5561104,NOT_AVAILABLE,3303.5,0.092
604917594995372544,132.82119918403546,11.804479516623514,1.1358309480842856,0.04412367382861063,9.917629,1.4123821,NOT_AVAILABLE,4494.5073,0.284
605049497734646528,133.3387829201461,12.25586637161521,0.6541020872127666,0.29669280142533694,18.902897,1.7751751,NOT_AVAILABLE,,
604949652630910208,133.10268153898633,12.073525346223263,1.3974477598721236,0.4049915278196547,19.000986,2.0224972,NOT_AVAILABLE,,
604984940081379584,132.40009018230307,12.093688509538202,1.245274248147332,0.6113048055295922,19.944466,1.9832935,NOT_AVAILABLE,,
604966278449688192,132.4700867356328,11.896160373839797,2.236189808023362,0.825628927610909,20.398083,2.1813126,NOT_AVAILABLE,,
604978411732085504,132.44047843465756,11.94318453651229,1.3252975201504984,0.0257904060675255,13.427958,0.8282633,NOT_AVAILABLE,5815.0,0.3215
604991601575837952,132.5321523207825,12.178692488276488,1.5020650803076985,0.4429582070412496,19.25366,2.4492607,NOT_AVAILABLE,,
605009846596682880,132.9079319733209,12.316976480211949,0.525609252727856,0.3270310578239682,18.534544,1.412962,NOT_AVAILABLE,,
604990330265519616,132.62990022362777,12.182273049004376,1.923513562389671,0.2648277334183569,17.466452,0.9641609,NOT_AVAILABLE,,
604895020647235712,132.8147332346148,11.575214392679642,1.1702994860253666,0.44202593457574285,19.422064,2.2887573,NOT_AVAILABLE,,
604968683630376576,132.4976378112997,11.987020531333334,1.8395420165781127,0.6181651258415057,19.912426,2.5198116,NOT_AVAILABLE,,
604896051439391104,132.77719235976127,11.599691499377716,1.1054386916117829,0.0321776897700581,14.400474,0.850749,NOT_AVAILABLE,5779.0,0.188
604917423196681088,132.85347013723822,11.801113098231074,1.2604821781084585,0.04267865849082088,14.318117,0.9522457,NOT_AVAILABLE,5390.705,0.3545
604955317691867264,133.35942658127308,12.221109623002143,0.8154899116903233,0.23660832666973203,18.55837,1.65201,NOT_AVAILABLE,,
604995248003823488,132.53184540693096,12.321806805021527,1.1692070133762398,0.04802453077464021,15.14758,1.0100832,NOT_AVAILABLE,5311.0,0.029
604924226424589568,132.8462618441349,11.960103308716791,1.1339082924133548,0.19741284275973559,18.262,2.140314,NOT_AVAILABLE,,
604987890724078592,132.4758352486452,12.10299184277237,0.720134985674996,0.45667686588471207,19.4026,2.6200962,NOT_AVAILABLE,,
604980950057018240,132.50337395164667,12.051397100276834,4.0570876431417515,0.9033728625884896,20.366907,2.2100887,NOT_AVAILABLE,,
604914227740983936,132.70270134544185,11.751323068299486,0.94635942190244,0.18309184889079075,17.916737,1.9853687,NOT_AVAILABLE,,
604896395036758528,132.87466296240046,11.586423055568478,1.1198500882025944,0.04225678679708127,12.589792,0.7572775,NOT_AVAILABLE,5975.5,
604911478961897472,132.79311273063007,11.75231090438837,0.5385907709824903,0.20202855744236387,18.090939,1.1547813,NOT_AVAILABLE,,
604891958336433024,132.99562592283056,11.509919733129253,1.8310846534729863,1.8610560936428209,20.731728,2.062336,NOT_AVAILABLE,,
604954286902411648,133.39174470568466,12.182967863363315,3.4341941424014424,0.8984201113650042,20.375126,2.1032314,NOT_AVAILABLE,,
605000844346839552,132.74711026763194,12.166139672828498,1.4003699094589406,0.6072507197455816,19.855375,1.8085194,NOT_AVAILABLE,,
604904156041874560,132.95189529746926,11.706350520018528,1.1392962641753834,0.026359010596987677,13.89782,0.7843962,NOT_AVAILABLE,5944.0,0.0605
605024174608630016,132.96984082849335,12.438860871920127,2.2864600993501205,1.8575971799402884,20.830252,1.9189262,NOT_AVAILABLE,,
605014867414392960,132.6820163255529,12.300562530736226,1.7135583889889519,0.6553712636716341,19.79417,1.9785595,NOT_AVAILABLE,,
604917698074587136,132.84003202721763,11.817361271840406,1.1893512640963282,0.04202413299406803,15.01268,0.98447514,NOT_AVAILABLE,5302.9575,0.143
604910654328188032,132.76660275847198,11.706644162247121,0.8738450449311831,0.03561081690827792,14.416068,0.75150394,NOT_AVAILABLE,6260.325,0.115
604897528908125568,132.84252473352356,11.633122031007499,1.4598651779558858,0.2820862083524837,18.50119,2.1462936,NOT_AVAILABLE,,
604949098579326208,133.06811564707425,12.027912149873181,1.5687187121139656,1.5594431373012263,20.751463,1.8913097,NOT_AVAILABLE,,
604913093869448960,132.5708311665468,11.709873201267737,0.5082476133936529,0.10078116113125914,16.977339,1.0382423,NOT_AVAILABLE,5089.71,0.111
604914880575997056,132.7550301129969,11.805950108127458,0.9314171294398509,0.0852160547887966,16.386345,1.3894415,NOT_AVAILABLE,4634.14,0.783
604917594995372288,132.81543972025355,11.804368490465155,0.8835220532348828,0.03627049749869962,14.221949,0.7198267,NOT_AVAILABLE,6191.5,0.084
605017925431108736,132.6675956195391,12.316496841344218,1.1385835624591698,0.1437056754823018,17.595982,1.932621,NOT_AVAILABLE,,
605008510862731520,132.99742480295663,12.271801066948646,0.7060021110199189,0.2787182935055573,18.602943,1.8873234,NOT_AVAILABLE,,
605023659213314560,132.86161692068168,12.4450353049899,2.4563683399966467,0.9657275230223848,20.156834,2.5413609,NOT_AVAILABLE,,
604972467497283200,132.73166639480482,12.012282224985986,1.116338841862089,0.0425127235749667,15.266065,1.0467558,NOT_AVAILABLE,5076.0,0.142
604897803786032768,132.8232825578689,11.660013418516268,0.9253291141303962,0.030086360327745157,13.4376745,0.7600031,NOT_AVAILABLE,5946.0,1.4457
604897833850019328,132.849408742881,11.647808942273416,1.1476833243391662,0.03381032337506546,14.382391,0.8575201,NOT_AVAILABLE,5766.6665,0.154
605000779921664640,132.76139094858073,12.15108613432387,1.1076645701563108,0.05822772085567363,16.14014,1.3154278,NOT_AVAILABLE,4815.48,0.3753
604922370997732736,132.81494094618333,11.90270001234148,1.4694173620363171,0.4854224462387773,19.527422,2.3167553,NOT_AVAILABLE,,
604921649444255872,132.76814365772708,11.846621306846318,0.698360592272116,0.1280438707915767,17.38348,1.4561996,NOT_AVAILABLE,,
604956558938292992,133.19534223729121,12.17877889089236,0.6878098376001522,0.056988159066445485,15.837643,0.9693432,NOT_AVAILABLE,5366.0,0.195
604908352225724288,132.75340771049423,11.660467554743143,2.6530549752971826,0.04155586902795895,12.468479,0.88517284,NOT_AVAILABLE,5436.9,0.277
604942780683461888,133.04870571249688,11.904696463997265,0.7690818526085071,0.4948878681974981,19.50287,2.0004997,NOT_AVAILABLE,,
604905530433237248,133.0666127317594,11.77624190009559,0.8104281943321394,0.20422451125023494,18.224436,1.7697678,NOT_AVAILABLE,,
604970783870102656,132.74367683631877,11.99429319603964,1.1699161057979568,0.027686915434775326,14.085518,0.8369236,NOT_AVAILABLE,5784.3335,0.187
604957486651228672,133.1816259761912,12.20621819539897,1.2100381946114658,0.07591321305606057,16.69508,1.6001558,NOT_AVAILABLE,4407.5,0.7003
604914777496782720,132.75644915437508,11.797266310472788,1.1117795953347291,0.028788556134518802,13.370718,0.78211117,NOT_AVAILABLE,5926.0,
604923092553224320,132.86977260583822,11.92024015625903,1.4459318554409584,0.334857885604756,19.060865,2.2705002,NOT_AVAILABLE,,
604911547681374976,132.78359269378913,11.76292854391986,0.9671643274360886,0.14457687244134065,17.519625,1.813837,NOT_AVAILABLE,,
604944086353519744,133.01025820868313,11.966397053273859,0.6407158152743472,0.3946839749312233,19.17777,1.4305382,NOT_AVAILABLE,,
604975594233473664,132.7092701990957,12.05174005034484,0.6502873012116377,0.08609221926014231,16.802319,1.1048069,NOT_AVAILABLE,4914.44,0.0205
605000844345896960,132.75308500135563,12.162315484025816,1.0263041112813782,0.06404983516013209,16.382757,1.3837833,NOT_AVAILABLE,4660.435,0.6477
604922370997734016,132.80872888968872,11.905741489229023,0.5408808501734627,0.5210020512182961,19.642263,2.2821178,NOT_AVAILABLE,,
604942093487664768,133.43876009842202,12.122460210841629,1.743155151055204,0.5703693528733432,19.799963,2.1636772,NOT_AVAILABLE,,
604987826300371712,132.51798430969052,12.109813190684482,1.9460734407498599,0.49670990474421123,19.60672,2.0981007,NOT_AVAILABLE,,
604914262100725248,132.68207376538848,11.757405942838478,1.0740405732043197,0.061687015195537175,16.169441,1.3051872,NOT_AVAILABLE,4892.8833,0.3497
604976036615748224,132.75223843995215,12.072379358643003,1.7766667659595878,0.9559558261810254,20.44075,1.7709846,NOT_AVAILABLE,,
604981160510159232,132.43860929478,12.03101788546347,1.3773553447898208,0.8096806949877339,20.168726,,NOT_AVAILABLE,,
604982736763369856,132.31234540304638,12.01421585794854,1.6037502333490996,0.5756455663174121,19.964245,2.2930126,NOT_AVAILABLE,,
605000024007420416,132.76823729967703,12.14014619412833,1.0948523670497587,0.022566039403396635,13.15455,0.7765875,NOT_AVAILABLE,5937.0,
604895742201748736,132.75850983631273,11.60150109764241,1.4895820344044728,0.4664631389070816,19.571482,1.7795486,NOT_AVAILABLE,,
604975800391903744,132.70154186678474,12.06437321193187,0.9114132501086206,0.19537475901338017,18.24061,2.0882893,NOT_AVAILABLE,,
604970783870102912,132.74145339619895,11.997450342920501,1.1181378078883646,0.2372281563685725,18.503204,2.17618,NOT_AVAILABLE,,
