source_id,ra,dec,parallax,parallax_over_error,pmra,pmdec,phot_g_mean_flux_over_error,phot_g_mean_mag,bp_rp
436399291801206912,48.32417050029556,49.22606763214259,3.577262007372679,8.47829,4.413255590109523,-12.169795126819102,274.5452,19.608553,3.0718727
436352154540205696,48.8110656445375,49.206572360578114,3.82332534172843,134.40623,-31.144381454156097,9.313645596398777,5434.3257,13.364435,1.2281466
436323322420591872,48.63089362783542,48.66657727984696,3.812598376198282,5.922385,-0.7905151165523253,2.912287093062278,231.50165,18.887537,1.9942665
436332638208918016,49.010655561168534,48.880847299994805,10.600762353066102,275.0428,167.8209874343478,-81.77635107610057,2480.1213,13.022285,2.0207987
436402624695840256,48.51081270761974,49.277766874502355,3.823591026411005,12.231942,-15.857167180447897,-10.895193336008195,470.22577,18.798841,3.2854538
436346141586111360,48.5251070372531,48.9793477057676,5.476608407299613,73.6058,23.031205639198845,-22.92274166535533,630.3343,16.28518,2.8747444
436403797226964352,48.654670213568785,49.33542087938345,5.862200420215084,53.592655,24.448664586541735,-24.68727118486148,749.75757,16.785875,3.082738
436343049210034944,48.59344732337691,48.969943563147886,6.368529582203724,76.89742,-28.7598294976792,-18.570561030868973,1603.8226,16.247757,2.6829252
436342121497100800,48.60848386925317,48.943039317735895,6.823789567042963,125.70028,34.43566321852162,-51.39742699591039,2779.8296,15.25153,2.3353186
436329335375143552,48.652446669085776,48.84211829297668,4.6237173783390135,7.7503214,29.547526705519555,-8.606008539490011,261.58316,18.401999,2.9757214
436345694905473536,48.4776628549312,48.965979308653345,3.9535418888438096,5.45049,5.200753308365743,0.6664043696878517,173.7105,19.883844,1.4247589
436331195099925888,48.946245818991216,48.85357355358844,5.782097483255367,19.854042,35.33456310310462,9.971996460106594,397.2401,19.126177,2.8867855
436345969787424896,48.45305382279156,48.985923850654956,5.371717995564916,208.03378,22.6225239073135,-21.839561289148882,1931.8708,13.659526,1.6257219
436347034938811264,48.39229235391305,49.01510212508402,4.929995971464327,156.02756,26.495858021443105,-22.56440321826007,2810.9958,11.604968,1.0203352
436353524631491328,48.577004935849494,49.13017774550025,3.485440589998556,6.909598,-6.802837123311123,-0.607740086966966,499.3587,17.142721,1.5896072
436339613235900288,48.507396062002265,48.796461337556096,6.076252576656525,77.355064,23.865760547964815,-25.826016514340616,1297.3528,16.491827,3.0670366
436350642709961728,48.84046935308334,49.10495369352802,8.383302687712987,5.065719,-23.176224215824334,-4.9758856405920895,68.39418,20.89827,1.543356
436343049205593216,48.588856506983724,48.97002839487389,6.382379164997195,169.94774,-31.258947458825556,-17.365344449117767,3643.0513,9.276152,0.9498606
436348679906874368,48.699703406586146,49.01926338312509,4.328998049048078,19.03135,5.343591307227609,-36.587847374662424,616.3453,18.458853,3.1976223
436399089942325632,48.388492734077886,49.222166676057846,3.7981511305278133,20.814,8.496274036559992,-11.074086233942609,630.7939,18.270773,2.6107445
436323876475758464,48.735829685567566,48.662085878497216,6.983205130884612,10.149447,-0.4087107560219642,-1.1411529008067827,122.06264,19.828781,1.9625187
436412795180331520,48.168410924701604,49.30502912106765,6.124958045478698,6.6666903,-15.049798168903116,41.12856905242767,140.91011,20.46231,1.9989758
436326590895067008,48.63641731575944,48.741153503734466,3.9343626311983266,11.012179,2.134822796406879,-5.03921878839401,790.0125,15.5912695,1.6511927
436332638208916736,49.00508101574217,48.8852574985481,11.124264757399086,91.5935,170.4504174504696,-83.58480727808542,2659.7766,14.633552,2.7753782
436356513927320960,48.702904783728485,49.291638426132586,5.141594403475488,6.0760818,13.564336902229831,-0.5512398142995352,147.08037,19.242527,1.5317574
436323807756269952,48.786952511279786,48.679103277577475,7.756447918022278,111.125885,-21.827748745095462,-29.05065939144012,1835.0774,15.415798,2.7495575
436394245219315840,48.36543685590532,49.050856271919024,5.76300250844004,60.184498,23.776715107869464,-23.644925213886097,1027.2067,16.748405,3.0083857
436337208054088064,48.89347557934985,48.979218563325794,4.506536298089526,126.20795,22.020872836758034,6.151444390999782,5406.401,12.020545,1.0138931
436334115677635456,48.97625513763977,48.9549393069002,4.322331870580135,28.227919,4.527487166541854,-6.439583573638439,814.17163,17.961266,2.8840141
