source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
659765220718853504,129.1515782774667,19.185155127890226,5.33810759029532,-36.37003055031279,-12.77258500239598,14.082101999999999,1.7894201
659716601689157760,129.2252821869866,18.756808453631574,5.503487002848447,-35.80109204172479,-11.961854825919199,12.425856,1.1714858999999997
659674614089018112,129.84724327653572,18.665529491051355,5.32918122496276,-35.07725871800224,-12.399306041653455,17.708584,3.0327873
659674614089017984,129.84765885851826,18.666425216498183,5.283456636728339,-35.61584632760254,-11.658669385744652,15.243823999999998,2.221177
659765598675979904,129.03713972750415,19.15852857641473,5.289498805057546,-36.20010141586062,-13.122122102821804,16.113047,2.6397923999999997
659774394768991744,129.2038101393362,19.316423531324755,5.347349643795992,-37.324935139266366,-13.502495828698098,15.488722000000001,2.4302692
659714024708794240,129.03583826045684,18.747432288884337,5.454146451051748,-36.276142682323716,-12.90910972168008,14.254088000000001,1.8658371
659704266543218816,129.6549732468477,19.021083731607355,5.3080224183298395,-34.302676116201965,-9.875356625462512,13.275563,1.5907698000000001
659768102641215744,129.20189925112237,19.257356184172803,5.415397793324198,-35.612362714747036,-13.368001445243836,13.376653,1.5336237
659687498990893056,129.89791337270933,18.876821800275973,5.420012083001316,-37.025621803795595,-12.52911191499832,10.580589,0.75429726
659713303154300288,128.9171374295332,18.70782605081054,5.402503241264234,-34.625181638693604,-11.469026156913127,16.209085,2.815957
659665096441437184,129.38765841668294,18.654281509580837,5.4528326343354925,-36.7999173507638,-12.503317615215735,10.531589,0.7574091
659660316141171968,129.09680684593852,18.54504141161365,5.3940544259024366,-35.00382412645373,-12.2695328404748,19.294764,3.1160487999999997
659621287774882176,128.5749939168192,18.470916386722745,5.313209301844728,-34.97782083443974,-11.863059537699847,17.658617,2.9735412999999995
659668635494494848,129.26544606712628,18.667302844503137,5.426339569566225,-36.59705446400305,-13.049142136554256,13.590301,1.6175785
659732132290823296,128.89096199131723,18.92980543230594,5.4064902792934415,-35.93232215209666,-13.136146112220867,14.521798,1.9600668
659649424103955200,129.67350101093507,18.571173430629877,5.33668132181246,-36.48114442256015,-13.593706708652288,19.050558,3.2229862000000002
659770340319909760,129.4008490385145,19.265020053614997,5.2895285942676304,-34.63703114678823,-13.012158325772798,13.090208,1.3931341
659671624791715840,129.36261116009027,18.81090321356056,5.397964674990875,-35.472176339342774,-12.812189384961874,17.400303,2.8221988999999996
659758967246506880,129.4874834787187,19.236161145661388,5.35752968095414,-35.446543891050524,-12.503309931258256,11.645328,0.966403
659756493345357056,129.42635060275578,19.133719837491167,5.345717315807044,-35.06989600116926,-12.018356283373318,9.687124,0.64413357
659755630055476992,129.4473044979523,19.106819791131734,5.416343773349031,-35.1204687160524,-12.915594911938806,12.026661,1.0902519
659750514750888192,129.37919688093862,19.10390183170548,5.301821468492206,-36.47143327959553,-13.001789902315075,13.370219,1.5546236
659744978536843264,129.48966951524721,18.97307030405801,5.552098800155908,-33.03495883738405,-13.830047325325172,18.191368,3.2024307
659696982278606080,129.6055809355946,18.941634481928265,5.523615128802445,-36.99379110995217,-13.971928759851565,15.440973999999999,2.5973444
659750892708009088,129.3598073104535,19.132081865590926,5.341012342067184,-36.06378368608797,-12.153995802411089,14.138554999999998,1.8304833999999999
659703957305493632,129.5688301390579,18.99125374829136,5.490665050155746,-36.24912588521576,-12.841931828455484,16.169045999999998,2.5185432
660225160176260992,131.95343538529193,18.605374998521366,5.347743154166274,-38.06735928357344,-12.38048036326649,16.733366,2.9600935
660088610279891584,131.533870442999,18.040872120725936,5.5157999204258745,-37.082511954167295,-11.377937171266428,17.963413,3.083418
660118473188717824,131.6396376513095,18.235948760277864,5.554131396182121,-37.8679088841421,-11.65397208865047,12.850705,1.3407726
660123420991093504,131.93781412795514,18.356605257792186,5.470396621634756,-38.44975299079943,-11.132137520804017,15.408853,2.6009922000000003
660178942032517760,131.50775646855402,18.513432886774996,5.339615365861611,-39.30834051546256,-11.449363423576846,18.25384,-0.07936478
660134446170679040,131.08448297129829,18.04981157720129,5.3195901992437244,-35.99364876229725,-11.069605205554948,12.637868,1.2442751
660158674082552320,131.23499623051922,18.371325388133343,5.483393377768061,-37.811096874721045,-12.059789060629068,14.99484,2.2256183999999997
660160976185029120,131.09398016585328,18.385855088100413,5.391884729925734,-37.99092188070053,-11.986716051512587,16.84337,2.9257526
660114418739656576,131.78781380738587,18.193656167251827,5.521058312913606,-37.417189841408494,-11.282439828386714,16.030307999999998,2.535758
660089366194194176,131.56531236722566,18.09716323803475,5.318559439898504,-36.84369618250443,-11.090040380634644,18.503994,3.0195904
660191934309271424,131.42013967179105,18.58255367104286,5.3093246271660925,-35.85745293378288,-11.710362457713414,18.184969,3.081091
660197019550544256,131.40348406981064,18.7235765638947,5.50337709281138,-37.412305644705725,-11.752271335538184,17.683899,3.0546607999999997
660298621296880256,131.92400221836522,18.94125519113781,5.434898632444898,-38.85319119087243,-12.973917359826007,16.358843,2.7585506
660327685339473152,131.97417704676258,19.1314411083748,5.417904320501116,-37.24323705200226,-12.281325336335652,17.46631,2.919962
660295357121694080,131.63748027085657,18.90665551437557,5.346763219366586,-37.442686912332846,-12.742183193512135,12.885399000000001,1.3284578000000002
660297796663113344,131.77052331286808,18.928452077837765,5.404579647219413,-37.641471476333216,-12.125351214671461,17.526632,2.9908504000000002
660288863131147264,131.63847164133233,18.760912584836237,5.356927328704828,-37.35356962439077,-12.104078910896124,9.078867,0.52055645
660928259206807808,130.63340264327618,18.591062301602424,5.447009541920613,-35.82204867692988,-11.840918300270205,15.129478,2.2024793999999996
660933073866203264,130.84949903593431,18.67912910472826,5.380508016034578,-35.96432071594253,-11.75658521971521,15.602067000000002,2.3703394
660953998946909952,131.33800671268378,18.884229114041887,5.3008833435124085,-36.9468974944766,-11.709431488679302,17.531176000000002,2.9355812
660957400560960256,130.89405574140184,18.75377502490216,5.521388789983765,-36.56671376772943,-12.399108442361634,17.333862,2.9543457
660976676374207616,130.5528280249577,18.68355709285148,5.3954046062384124,-37.255276949551686,-12.789440649785865,17.444042,2.8246002
660966849487603840,131.11518836053233,18.969261593758908,5.342291921148045,-36.05640627200145,-11.280144513955266,16.716911,2.8223114
660957980380034688,130.95046052221,18.800698159869338,5.330247979378439,-36.269726739893215,-11.906380012917907,9.979712,0.64647675
660923105246007552,130.68571144121552,18.46661411571038,5.319254717720181,-37.308833743857285,-12.725522374262091,17.763489,2.992899
660939258619177984,131.15040160310713,18.59914477512126,5.429704456885368,-36.976723373657855,-11.868399637856538,13.747875,1.9611139
660969666987531008,131.05515834607255,18.98342194892596,5.315787872988995,-37.37602874390959,-11.898133075267179,14.341545000000002,1.9100226999999999
660981349298550272,130.39854900956507,18.74299793848645,5.406442950704495,-36.357893108936146,-12.050313212151776,15.977054,2.5752401000000003
660978669238963200,130.3846459363456,18.669594639455195,5.471448957803682,-36.32718882478893,-12.388212519694786,16.627035,2.6648798
660962863759344768,130.97763682781377,18.893529142349067,5.333436191018887,-36.31118303431639,-12.917597560422964,12.399532,1.1729469
660966883848803072,131.13689116569537,18.963991153647576,5.435269055287845,-36.670965210837345,-11.88012721973442,16.173085999999998,2.6823082
660944717521395840,131.07094887959508,18.736557070966054,5.341758404783949,-35.86724834210803,-11.741588410875387,12.078375999999999,1.0776682
660964405651410304,130.9744743044816,18.950502147766297,5.575377738890874,-37.740195461482855,-12.876991955716125,19.413933,3.0134945
660917921221670400,130.8036546674391,18.530720255924415,5.379810108984922,-38.189177205389726,-11.996147451605287,15.863873499999999,2.4842987
660909189551857664,130.65319265587343,18.388800133424002,5.3630087405462055,-35.43343955493751,-10.232109103427412,9.972106,0.66305065
660913179577777152,130.91371119123443,18.42552113334508,5.3333783345035215,-37.068080756237705,-11.310273776365054,16.284885,2.6549025
660933310088402688,130.80000017659546,18.695806276051897,5.464220136741008,-35.75050540787002,-12.553758322309685,18.050009,3.0464554
660954067666386944,131.32485486496577,18.890317149769945,5.5038782927014624,-37.77249103180428,-12.597284365846336,9.509775,0.58130264
660953998946910720,131.33536530108807,18.875342924964816,5.3128042725708475,-37.95141495394792,-12.682626864203614,8.387611,0.3564186
661029727808613760,130.6673753577243,19.133036603310817,5.365351143031867,-35.55787597191372,-11.660624004021065,11.91954,1.0274582
661249595777725568,130.47313310605506,19.608428388090786,5.6284749731652175,-36.325854811592826,-14.024480425826555,17.651781,2.9018803
661207024061875456,129.80055741569296,19.11555998141989,5.344843039182075,-35.61420327981498,-12.3315292612774,10.447189999999999,0.73242855
661247602912908032,130.38962306945157,19.55000169880909,5.393820921303347,-36.50809558195601,-13.689874931881814,17.702526000000002,2.9336567000000002
661229701489213824,130.66416534958628,19.41435975175841,5.360688129740084,-36.80497700481353,-13.132918143679404,17.415789,2.9377651
661277461525418752,129.4440450897462,19.43828755927945,5.328084491204285,-36.010331901562346,-13.795059875145082,10.504278,0.7457218000000001
661246675199973504,130.4056985661868,19.520483545325238,5.410946201218841,-36.72722595750087,-12.225647109556002,13.157662,1.4335556
661040375034239104,130.7613286929364,19.31866885129146,5.4643258850581296,-36.15918237160976,-12.535876610702735,19.910553,2.478653
661116241335005056,131.15148416700222,19.288221917470807,5.6037781911023385,-37.63103432929738,-13.113385102201926,18.854858,3.3563347
661072059007752320,131.49634316907893,19.253454801118824,5.620673916001317,-41.09207194522985,-11.584247436900439,16.796164,2.873456
661079652509975936,131.8306427209632,19.21440609162294,5.49346364023134,-37.59445409679313,-11.846943701205294,17.112408,2.9251928
661298897704486912,130.05433737101217,19.763826939205245,5.423840887505296,-36.690347688925584,-12.683072084712352,18.470654999999997,2.984188
661308935045711872,129.94459848119206,19.736772660095397,5.41836826093888,-34.560973358705375,-13.009959360652427,17.621845,2.8802986
661098550366013696,131.67821735140052,19.426159586898024,5.2879379590238536,-36.32607876980869,-12.135358871983767,17.009651,2.855095
661311443306610688,129.92755814056326,19.778398742345047,5.369994926371262,-36.87863078945807,-13.103434885558011,6.592483500000001,0.35575867
660996020906770560,130.16451170666974,18.818225620440487,5.442708203849629,-35.79565043581084,-11.80705554303281,13.653997,1.6030779
661313504890920448,129.79092405464328,19.782984296079515,5.2834814142701125,-34.72183188918799,-14.534834372197105,14.967959,2.4744987000000003
661216949728995584,129.91861010772215,19.31490776104187,5.542314936368011,-37.79093911816658,-12.59854701067996,17.116632,2.79636
661024024093555840,130.84318071113938,19.200157736919234,5.437685389520045,-36.23463367959299,-11.70411152473202,16.420282,2.7341318
661296565539900544,130.01020479475915,19.676437859903928,5.3739457490167455,-35.62148205397615,-12.867070917419007,16.60298,2.691328
661313917207778304,129.8198050784155,19.79511774286398,5.4035231209865415,-36.00163972660106,-13.752558785193202,15.536129999999998,2.309619
661189260077235072,130.00912056456482,18.949105306407805,5.293400363425398,-36.007080699479815,-11.325280388568213,14.654664000000002,2.3805313
661303471844671104,130.16407337736825,19.715376399457885,5.507051662290166,-35.050995070463784,-12.709746714074278,16.57392,2.7305764999999997
661059895660363008,131.6530715468605,19.225991760505163,5.3027253298083865,-33.19134703303041,-8.274639802530048,16.448448000000003,2.5382919999999998
661186373859208832,130.08243936601252,18.927229381697128,5.294211812137305,-36.76593179395569,-11.224577605655426,15.131117000000001,2.4801502
661190015991474688,130.00693505219215,18.99978595012777,5.323903130731602,-36.17585285963517,-12.4669323299014,10.039619,0.8191929
661186683096853248,130.05928064568639,18.958673470431087,5.388483139208302,-36.15012392136156,-12.44309615892077,13.337795999999999,1.5073633
661235989321322240,130.66950009424806,19.543128679222626,5.351294560133444,-37.01835801823809,-12.478660515083,9.665733,0.5990858
661185755383916160,130.11747100810058,18.935757786632852,5.510780385397173,-35.86907194745696,-13.5075465136235,14.976987,2.1193361
661185789743653888,130.12159478311685,18.95258151906368,5.4717200685528615,-33.00259242985014,-10.215788234539565,14.187969,2.1026678
661189706753828608,130.0450460101578,18.9824400469034,5.449977934051296,-35.615017191209404,-10.476492008340355,15.808618,2.734459
661238635021126656,130.22408528592138,19.37883652574657,5.5244185622449296,-37.1943470979985,-13.923178662970463,14.913074499999999,2.1261463
661235439565517568,130.62805763242343,19.491884948826602,5.365906852707536,-36.24895707612146,-12.554638873607216,17.010246,2.7641668
661190153430426880,130.02365258644954,19.025130900124235,5.332635253300923,-34.846222844621714,-12.64111572126615,12.30935,1.2955589
660986297100929792,130.70683276488154,18.859686925406308,5.464630382760987,-37.36044778904349,-12.477568382003223,15.124488000000001,2.2508535
661043506065199488,130.77547739292356,19.414449090653832,5.399518835903527,-36.08414170757089,-12.79304147526332,16.642574,2.8070592999999997
660995230632845184,130.3777787614344,18.871814329909974,5.447920733806241,-36.25096166310014,-12.255358419136595,12.5283375,1.2507448
661166582647888384,131.659081119211,19.879071660125085,5.4321958895732365,-35.95667084452235,-11.991084891813633,15.188665,2.4944599999999997
661283199601699328,129.722911252144,19.571322283855007,5.482192494411883,-35.91539479753329,-13.227994371343597,13.651216,1.6277561000000003
661137789187132288,130.7848084578208,19.468312497017997,5.323139646355586,-36.63999645945064,-12.314701555934004,16.34604,2.9560165
661215751435494144,130.010222383025,19.27765648818285,5.3989051399075745,-34.86382049703185,-12.751025092122266,16.993984,2.7520561000000003
661061231393869056,131.6678251105916,19.275041636101577,5.637910684915558,-40.019126464536534,-13.540401016412149,17.81113,3.0118007999999996
661270486498500352,129.90172889867688,19.48546273704612,5.370224009182044,-35.572341342287224,-13.662453066556143,14.4474535,1.9059324
661265229458645120,129.88214005706743,19.404827406191085,5.594077993892795,-34.81449352599422,-12.352613413347788,16.534225,2.7119226000000003
661211147230556160,130.08873804821644,19.18176030654177,5.368220970408823,-36.160077210095054,-12.67880171246578,13.977336,1.7544593999999998
661297080936069632,130.09186119652347,19.669876678816248,5.3705545341453975,-36.1964762767167,-14.042819346801481,6.1590004,1.1381588
661017216569202432,130.81594392829746,19.109139083484205,5.388261303426616,-36.06258317016106,-12.927051966603715,17.267295999999998,2.9021797
661264439184662016,129.94045703450104,19.36692935172029,5.3143003873698085,-35.98357275347459,-12.955779444830966,10.517451,0.7500143
661018835773136512,130.9362135959318,19.06624353913552,5.4437557005757125,-37.49648053781206,-13.228789914398966,15.212570000000001,2.2051287
661300551269631360,130.17985840746064,19.719263413242466,5.298097051109401,-36.167246457204925,-12.104663560355947,6.7861294999999995,0.28249025
661156858841945856,131.56426551228122,19.709102202683113,5.462803458016991,-37.21933623244095,-13.26701376745967,8.3222065,0.33313274
661199911596105600,130.13716463223096,19.194267284575524,5.484734645887048,-36.28616253347306,-13.474374434493926,8.590657,0.39579773
661194310958749696,130.31411259534048,19.086155752723748,5.300649869322621,-36.866328809107415,-13.47359853801985,15.805157000000001,2.4700642000000004
661265951013145344,129.9096938971486,19.440804154626946,5.345567108831743,-34.757463683003465,-11.636536829952615,12.36487,1.1854886999999998
661150154396988032,131.5131054998325,19.52971369153066,5.329669875988198,-36.07101006091595,-11.901544051681723,16.245086999999998,2.6526604
661294705815866240,129.99976050600668,19.577859654908192,5.336596430721749,-36.01179987191707,-11.675551775445928,12.577033,1.2068586000000001
661297458893183232,130.13110049688552,19.69523830935101,5.578351846310382,-36.925021405620726,-12.734951513863587,14.424870499999999,2.0453043
661051679386429952,131.44372111787624,19.04940973812939,5.564393007299904,-38.96449444866261,-12.85416293365478,7.981542999999999,0.30885124
661216747867811328,129.9637966651099,19.305543382760565,5.373438156368564,-35.67321481971063,-11.835566629419176,17.275818,2.7304687999999997
661234679353175296,130.460614726997,19.49424801737875,5.579788742550695,-37.7079095741186,-12.7885619925498,18.246937,3.0691967
661293812462666240,130.13926737762782,19.633534937500436,5.33734520749399,-36.39459317208846,-13.6540425724931,11.973500999999999,1.0612221000000002
661201389064841088,130.24528635128894,19.237915252803358,5.476388149927039,-33.92733552026698,-12.934876688470194,18.393176999999998,3.254469
661026738512909440,130.5799786361016,19.037386090406255,5.400609900031637,-36.28973218585395,-11.747293160402016,16.145971,2.5160723
661034155919816960,130.55125967986734,19.213463664606262,5.335183792500897,-36.484649137232296,-11.759132251047582,13.259915,1.4656428999999997
661257704675956480,129.81344055828734,19.286476083087077,5.468079785987519,-34.72383767931046,-12.689021522876587,15.652394000000001,2.3852425
661211727047722752,130.10919858798016,19.219369329278567,5.350560231264923,-36.632968599544725,-11.46010185921309,12.571798,1.2511215
661167785238757376,131.3583523782403,19.698400986710173,5.359822893116895,-37.89974297965226,-13.079421720310409,15.662463,2.4080209999999997
661221828810801408,130.41244349438702,19.265725859715143,5.49049205926498,-37.85010624693288,-11.95676562917312,12.76994,1.2831001
660998975844267264,130.19822404673846,18.903257096470284,5.424587502525082,-36.72164266799789,-12.863318043954955,11.268625,0.908432
661220969817342848,130.4764180992273,19.25733235544234,5.351143153456009,-35.890913208691686,-12.811207358241775,11.219938,0.9093189
661150124333238656,131.5419092556155,19.52879394836214,5.331065859062362,-37.10249157997494,-12.358901574155706,14.421679500000002,1.9135703999999998
661202282418030080,130.26293898419036,19.302500345274108,5.401696243338322,-36.68217423991868,-12.924347772853524,18.369556,3.1464252
661247671632285312,130.3622455805399,19.542409227755712,5.402724173214851,-37.09951581297373,-12.951246115327008,9.717248,0.616374
661319620924311296,130.21594668902728,19.941673133783073,5.53848103444638,-36.309133446233595,-13.594414335824515,15.969485,2.464511
661154522379748480,131.44967826260552,19.6051621557929,5.581807096522113,-36.926199653272064,-11.815496418885179,17.077059,3.0675258999999997
661222073627319296,130.43269703433262,19.302219981223566,5.456425448907137,-36.42967553196137,-12.337886028578213,14.743064000000002,2.0171623
661319483485360000,130.20118894125577,19.92186716878684,5.379406460594913,-34.83856730400006,-12.005525324699965,10.862910000000001,0.8154935999999999
661313363154337280,129.77115621443772,19.75729969632813,5.290541458121679,-37.18862252554642,-12.575154834849872,17.096947,2.8621407000000003
661004400386393984,130.34390973553488,18.933820546043385,5.281824227339354,-36.59298894416752,-12.58798926194183,12.661921000000001,1.2410002
661271173693364864,129.9611560320878,19.540752440908093,5.5130410403606565,-35.06061909651239,-14.093048875191846,6.355789,1.1021953000000002
661268253115601792,129.9905455070497,19.541422342808605,5.298909666609552,-35.491279641792595,-13.35465120289871,7.487116,0.32122087
661222279785743616,130.5477440001907,19.27695703322184,5.444306647483477,-36.75840756055729,-12.531364126313687,11.928089,1.05264
661271238116475648,129.9616545866554,19.550521535604663,5.3931755118504405,-35.8912660041902,-12.6169508250999,11.630432,0.96574306
661078896595610240,131.46405981091226,19.424191602332908,5.4413211996380095,-38.086065137128,-13.19020964213576,15.769217999999999,2.5027647
661200663212002304,130.29220683129142,19.203617330884203,5.5562118513153065,-34.931563853806054,-13.215391540442019,18.217842,3.1168918999999997
661319552204833024,130.23706482608083,19.934798005204872,5.36060812092017,-35.82300789405407,-13.247324437040449,8.645911,0.41555214
660990484692472448,130.53867269599948,18.93025231371494,5.487772191367542,-37.14857098190416,-12.504356730248663,19.30612,2.7609901000000003
661263408392412928,129.71117066416366,19.415006463112803,5.4505610191438745,-36.462698421652455,-13.091080213358914,15.963691,2.5474825
661224547528488064,130.3648477306642,19.27754657630233,5.346895657073606,-35.3832311758867,-11.890325365144903,15.113562,2.257166
661317250102374528,130.13186671235522,19.850228268631092,5.385304078518216,-34.899218051287136,-12.454219583924502,11.43092,0.9290161
661253027453650432,130.45839935904664,19.659559801941,5.425230912767767,-36.23075905004907,-12.643547673804802,15.270029999999998,2.253398
660996330144479616,130.24336057879393,18.84613543495632,5.534527992143564,-35.71931505332201,-12.676569170393849,17.011026,2.8141298
661004713920630656,130.33459003955474,18.961847935239565,5.529234962939007,-35.46798688119975,-13.189418071878706,17.102587,2.902584
661005538554352000,130.30785693865008,18.969087006966788,5.625249879414562,-36.19730979975512,-13.433040563218887,15.303267000000002,2.4589557999999996
661319547906688896,130.2284732708442,19.93511707793813,5.509029390621481,-37.03125785675672,-14.086372956682563,11.877113,1.037735
661001243587055616,130.40241292923105,18.90423915761972,5.33747025937005,-36.46065394062853,-11.99985242297627,16.191167999999998,2.7126580000000002
661243307945543936,130.10625269727572,19.475708151881754,5.359693205522584,-35.8992113474696,-12.154936259762607,9.741808,0.6211386
661314638762274176,129.94595434826866,19.827566364728405,5.309568163430908,-35.21594976507188,-13.205086697987705,12.452263,1.1715021
661311752544249088,130.00243901427,19.80650064262564,5.323505300857155,-35.80686288074446,-12.353624032576196,10.162403999999999,0.6757002
661310756111835392,130.05589533366577,19.778751895941074,5.2861582527855235,-34.95911192806093,-13.245411123547111,12.846568,1.3157272
661292511090872960,130.1768415850325,19.56595046966495,5.434498925342302,-35.671393452801674,-13.218660347104544,11.168357,0.8722934999999999
661298833282624000,130.05727677424738,19.748837528770274,5.5021138114810215,-35.833594284385576,-12.579129944537735,15.195504999999999,2.2054452999999996
661314570042801280,129.90462778969498,19.81604544680562,5.363246605021472,-35.592492751875476,-13.968339277096955,14.497635999999998,1.9467955000000001
661295466028469120,130.05159681316758,19.63832413812357,5.489696016111621,-37.15892191764276,-12.139652014663708,15.918444000000001,1.2768078
661219290488437632,130.01718858221736,19.41390168003496,5.45869199292448,-36.56202492368401,-14.084785537397867,16.828464999999998,2.8126678
661210666194127360,129.90162922771256,19.260442114876497,5.5389278328295255,-36.82619535647889,-13.423908078386026,13.796629000000001,1.6912183999999997
661291136701346304,130.11237624506313,19.544760043857924,5.29366438137262,-36.30086178127624,-12.291248722866992,6.2512307,0.22538948
661200388334089856,130.22426758421093,19.187008233790678,5.384784593584262,-34.685457683159946,-14.625217772337368,19.307837,3.0867271
