source_id,ra,dec,parallax,parallax_over_error,pmra,pmdec,phot_g_mean_flux_over_error,phot_g_mean_mag,bp_rp
249300899961238144,53.34367808122251,48.88826053813329,5.73049175770429,52.541737,23.048203107149977,-26.77180427533916,597.613,16.751806,3.188243
249369271541666304,53.04274538767915,49.141213398135754,5.5307658598256575,138.55882,21.60531111138346,-25.44973029434932,686.8734,11.871729,1.0654945
249331789366065408,52.870949169581095,48.99109362511875,5.956824744995821,71.41055,22.486317707496706,-27.04034149151504,948.57886,9.966885000000001,0.86890984
249322306078571264,52.53827856702161,48.7227396755969,5.6188839212599735,39.616837,22.29322598343639,-24.803189413501233,773.6686,17.906738,3.3186455
249307187793232768,53.397422862943785,49.03694409201561,5.646604831616818,89.4887,22.15502983300653,-25.461193493039023,863.32324,15.986304,2.719407
249320480712293760,52.88480338572605,48.780942859160426,5.844742265371077,39.874590000000005,23.102159415397054,-27.18088205948184,622.2543,17.675138,3.1741886000000004
249347319967809024,52.67467727780283,49.05049379932064,5.677333638987499,150.65546,22.031739606094266,-25.28587514161766,976.3032,11.629309,1.0301399
249364465476847744,53.62242834605994,49.361975800008395,5.684853293455263,265.25957999999997,22.231601462271136,-25.807347530046894,703.1772,13.051345,1.4123602
249358104626695424,53.128036831091286,49.17615988226837,5.738611599253956,112.91273000000001,22.79959360115181,-26.370270368244945,603.499,11.672611999999999,1.071024
249331239610297472,52.81299743911036,48.95154634029744,5.605112174760864,38.13929,21.693954269346687,-24.427259277312093,624.0083,17.648544,3.186079
249318148550233472,52.73045652552663,48.65622391037401,5.745288480607685,100.34921,22.76168849204795,-25.79432371561602,1141.9827,15.461758999999999,2.5300683999999998
249341513172058752,52.62382413731662,49.024657103593434,5.951200942112532,52.162234999999995,21.86223997721931,-25.835571485600887,1229.2191,16.10799,3.0333405
249689332505535872,53.94749512048057,49.29518721438176,5.639774609322681,13.339016,23.192383926648397,-27.31527557483401,291.3914,19.334398,3.7814883999999997
249746855004747392,53.6652023933485,49.625501590514354,5.957466998096835,46.460064,22.426795152002835,-28.15205058280619,949.1519999999999,17.28442,3.2125654
249761870210427776,53.37780884657089,49.69448330283284,5.772817827100919,54.808212,23.04639363091198,-26.348941619609054,1007.53735,16.89839,2.9618282000000002
249753550854973184,53.88242255230502,49.72598871247722,5.8446527722052775,38.598293,21.854338302518908,-25.15113457346257,843.34015,17.785829999999997,3.4365292000000003
249764790788074624,53.5472623425411,49.84055522547565,5.433189890032367,134.65756000000002,21.105814196266238,-25.719129217267014,589.88745,14.306582,2.0041456
249765203104946944,53.78663909184603,49.74422823689531,5.791310502010968,139.26448,22.611234067168102,-26.34124752442423,590.4809,10.985395,0.96095467
249757850121060480,53.45859816512096,49.63319624097875,5.835228668813897,166.95198,23.134090414766664,-26.886889541806212,1205.7192,14.371906,2.0900517
442507736028401792,50.164342656151476,50.26364500022602,5.7265100698780085,123.125786,23.94793889021777,-25.418340907580024,582.98425,13.612769,2.1028042
442499902004554368,49.84189312243541,50.089900396967295,5.930346457955174,8.868481,20.595986588479434,-27.302021529025346,170.96509,19.913557,2.739027
442511790477510912,50.09625952181387,50.32131306128249,5.821182267388836,53.977309999999996,23.07563301789461,-25.00179659326019,718.3379,17.206106,3.0621548
442501619995081088,49.78198309042689,50.094864133326084,5.839913091112125,32.592909999999996,23.579759960009063,-23.322361480889434,411.71484,4.995555,-0.07252836
442480690613749888,49.990492367321366,49.868456295660856,5.727535523786504,162.24034,23.38853988563456,-24.6688956649972,810.68286,11.974664,1.1318035
442507869167562624,50.21208372402871,50.25427396379044,5.681973713987957,39.147057000000004,23.104501226771614,-25.39457011743789,757.07056,17.129116,3.1610812999999998
442484921162268032,49.93289990240431,49.93684999334837,5.618698898185325,195.2197,20.516484600608603,-21.34615906601573,3456.237,14.148520999999999,1.8146706000000001
442500859780507136,49.73587548113859,50.04943438507214,6.002728874683435,71.28881,23.79976515639845,-24.945288991455346,664.30865,16.159133999999998,2.7306986
442497153229117312,49.83620572503338,50.00034949964185,5.912877405696789,52.8489,23.550799642056745,-24.716176595666283,755.1565,17.067642000000003,3.0898447
442520174253644032,50.36061207463433,50.31673762042872,5.7786278639441475,53.019203000000005,24.03277424897099,-25.64836426145571,831.22504,16.641489,2.9838037
442549586189395968,49.68386797064435,50.153785407702074,5.978584286911058,73.52729000000001,23.82676938885945,-25.62402979490613,1281.0669,16.767970000000002,2.8763676
442524121324228608,50.639143824843046,50.40238593246298,5.623659072136586,19.577779999999997,23.110414539492307,-25.560387640251413,396.75097999999997,18.743351,3.4719315
442555358625377024,49.51876543137117,50.33003203634406,5.652607162578068,61.435425,22.549393631890243,-25.406620367434677,782.2634,15.935210000000001,2.796877
442556561216146048,49.68221768500565,50.38615273264495,5.70300846980517,131.90033,24.478716603939446,-24.907374302536844,2163.3625,10.151019,0.8347950000000001
442550823139950080,49.65741185721652,50.22207106317948,5.5845740847922585,34.571564,23.573584397275415,-24.40671250728916,620.3435,5.099960299999999,-0.07707548
442550685701011072,49.627307141482994,50.20105228197829,5.786569057691202,87.52916,24.23600919172195,-25.088238042426124,955.2871,15.878815,2.7131232999999995
442576799101946240,49.59978837881605,50.5555920182476,5.921535212412093,128.8221,24.72385985406169,-25.568334140731768,3225.4885,8.000034,0.28005075
442558932038098688,49.81115489747592,50.34457491692587,5.664142474655497,55.24941999999999,23.520640768342137,-24.567176190619698,928.4071,16.812876,2.9541178
442524915893466752,50.81321872995834,50.417222138090175,5.5030379017863735,22.291538,23.745030783555606,-26.15790188364057,389.74026000000003,18.658371,3.406557
442570923586691200,49.58846454192436,50.550213705136926,5.571206148109282,54.228527,24.00932423631576,-26.00964471776918,825.68915,16.811537,3.0845337
436477460205283584,49.686698491446045,49.76984827748131,5.530577093418344,105.25142,23.568331801161637,-24.638910360122853,2480.7705,7.9242729999999995,0.1654644
436473616215710592,49.88006852835943,49.68798803643381,5.639839213760195,64.67558000000001,23.8849198539305,-24.907310923427307,965.0559699999999,16.69578,3.052164
436493854100780032,49.52210157917067,49.90595389208495,5.8867700788449495,153.35135,25.0328863334452,-24.7905905826404,3902.6582,9.803326,0.68527603
436477017829810944,49.70978870410014,49.73104842543775,5.545981686641783,159.67593,23.24851596112434,-24.422098872951967,1772.3088,10.988854,0.9031353000000001
436438672361949312,49.535814922326466,49.315190350443785,5.5632719869700535,160.76497,22.49019926353852,-23.91905872993681,778.4392,14.411135,2.0725908
436471245393822464,49.7602232563482,49.56029262210125,5.585935348674319,143.66378999999998,23.76468359453675,-24.279169187784504,671.43787,14.685978,2.2482834
436482068710785152,49.507423792275546,49.644015407381794,5.599569609855161,158.8708,22.41285781240612,-24.220546643409296,3306.03,9.601711,0.60818386
436463961129338240,49.59641927004306,49.46728467376337,5.759813758507506,112.60635,23.60079528624931,-25.22367116103036,558.61383,15.267311999999999,2.4729509999999997
436545153189970560,49.52961368431176,50.09866130118586,5.820664047039694,48.85032,22.999275612567512,-24.782598974026946,946.27435,16.775938,3.3011837
435334625247485696,50.66959625245529,48.00923378077453,5.969225939185373,35.273193,23.40247706812152,-25.389231817526447,690.5422,17.992620000000002,3.4477406000000004
441414958910333824,52.003492647016856,49.00014375229642,5.841336117418432,169.55386000000001,24.045199789377666,-26.50412966111834,568.1362,12.65767,1.276434
441422170156320640,51.962824668898676,49.2026831494542,5.526845130147238,136.64355,23.66530798716339,-24.394390391190232,524.66943,12.236933,1.2594252000000001
441370600488018048,51.29150969532518,48.39412113053505,5.587570402839721,64.45258000000001,22.99400533105725,-26.652917459016344,419.06186,16.14401,2.9079847
441429733597631232,51.1089266816459,48.735208138973924,5.718058137847361,116.898094,23.509260675880746,-24.954077696299485,1455.7831,14.980034,2.3974943
441409530071698944,51.89432075900864,48.9618144828715,5.9516058604251025,74.31609,23.381360274561573,-25.714162774897108,1154.0934,15.516874,2.9435272
441409701870651904,51.854065536148795,48.96983052545275,5.777265465324184,64.30998000000001,23.49453840872243,-26.64031614558823,757.5292,16.700605,3.0974302000000002
441377193256855424,51.320563616289746,48.60242558945622,5.595833165026723,47.72575,23.464372996951408,-24.641253701957165,707.1396,17.328585,3.2543926
441405784860290176,51.76370039360744,48.78693332172979,5.7482539013988205,135.2019,23.033979720363412,-24.947701704295092,4628.483,9.848345,0.7044563
441400145562971904,52.207250090726966,48.91135491103131,5.460331836276766,20.003033,21.02508645784108,-24.719001267156333,429.7843,19.136627,3.2912464
441355825800832512,51.605684618387535,48.33512474220239,5.426747480834018,144.20343,22.533708579716894,-25.517777632937698,1044.6735,11.809672,1.0831566000000001
441390700935150336,52.07202743357546,48.68258982480274,5.849793870569066,167.61333,23.40324105984491,-26.081228775001485,644.2246,12.705036,1.3193665
441418665463067520,52.095769113315065,49.189889225104466,5.893599043178795,20.590553,22.036398732730174,-26.044882638292734,400.11593999999997,18.691645,3.3412457000000004
441416161501150848,52.01294433989123,49.062757775249864,5.633437004455957,24.515772,21.783941793479432,-26.035668603514672,465.21927,4.924574400000001,-0.11403989999999999
441405922299247616,51.70895105679934,48.792111542768566,5.584059849704802,138.28486999999998,22.11259841271969,-26.549434762860518,1438.1348,10.198616000000001,0.77801514
441405922299247488,51.70795935082984,48.79319135794486,5.79592718565272,59.647369999999995,22.28031061746379,-26.35529746158996,349.13953,16.3147,2.0926056
441360498725246080,51.431760070951796,48.407109367525,5.760103176177451,59.651233999999995,22.81673442748231,-25.306248959312672,908.90656,16.819775,3.0242033
441405784860291328,51.76114306118883,48.783878924799204,5.81943654942021,81.55143000000001,22.898888921110487,-25.638565501689435,768.4192,15.550589000000002,2.593112
441356925312452736,51.545377987789706,48.38393177791225,5.788031012256429,104.36455500000001,23.406395867058052,-25.74506838623084,3649.333,7.4892520000000005,0.056839943
441429321280764288,51.041241153481906,48.76542692401015,5.64504616550991,58.64516999999999,22.319188421051198,-24.534159022096915,509.32025,16.25439,2.9069452
441404612329337856,52.157232459613546,49.01625502822807,5.6687048741252655,32.21752,22.590331889396435,-24.712069403422323,672.3568,18.006746,3.2495727999999997
441371528196382464,51.196355011786736,48.4115509186751,5.7098124293608565,135.36708000000002,21.990168138011047,-26.13096702084714,4498.662,9.772757,0.6697788
441386783924501760,51.56850985671985,48.84111233529214,5.776920147495451,154.56775,24.678420868196373,-24.035935408560352,531.7532,12.579609,1.3005686
441396920047753984,52.16659710284644,48.7714808083609,5.975603715922681,90.0208,22.310199734249696,-26.845183966859906,883.8023,16.01578,2.7648487
441428664145199744,50.969992152567215,48.705227991302,5.7026094152607225,36.839573,23.50670835481329,-25.82137972905281,789.96027,17.562424,3.1407107999999995
441406472055248000,51.760235560901116,48.83861328898132,5.904347459638489,12.481010000000001,23.033647564248234,-25.36087519448221,500.7574,16.564465,3.3244762000000003
441427053538012544,51.194227760098784,48.7539027010141,5.9877710331911524,40.21816,24.61984728672249,-26.74977087263526,754.9335,17.436054000000002,3.2641240000000002
441430111554726784,51.0831637432229,48.78873653694891,5.492453418999959,134.40593,22.71641287282969,-24.709034185633893,1351.4402,11.770886,1.0532255
441372971309927936,51.383127872159754,48.50295108267362,5.765533033285334,248.58368,23.525566901979424,-24.723546660930648,955.3055,13.239545000000001,1.5193024
