source_id,ra,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp
4184061654056066304,289.95681750043696,-15.808961015567375,0.8345297716754142,6.117866800084219,1.0229035668803432,-24.246145391196965,-8.071089630691707,20.08313,2.931898
4184074710754863616,289.8530534671291,-15.75197813749462,0.07487191107002054,7.058516990861515,0.10926625748262057,7.404903192226154,-5.913678843260742,13.48104,1.8059425
4184056744905012352,289.98551108977966,-15.933681635545925,0.7618432951159336,5.2353110637380675,0.9707320339264253,-0.4412716372611689,-16.27727945363853,20.151617,2.2719955
4184074543260436480,289.89040158330374,-15.75760169334933,0.0861324992676357,2.0258846658135625,0.1289381939358957,3.818340254538241,-3.8619772933367607,16.47587,2.1012144
4184055370515115264,290.05245695170316,-15.984124214835447,0.21250432128121763,2.751077146791639,0.31438742202084474,-7.2587628787492084,-5.771962257666349,17.043827,1.263092
4184073989201177728,289.8447803197577,-15.796928851566628,0.2812437579847348,3.2432555618809227,0.3606508534434405,-7.293389113850488,-2.9262262711660227,18.714546,2.7780914
4184074302742291840,289.83588906104876,-15.775513368492467,0.03875389863545492,9.05502172465161,0.04858732244463489,-85.20826177017989,-94.55429537955868,10.836636,0.96579075
4184077322095862016,289.80783097550614,-15.754770501141396,0.19916983244932357,4.700375818989956,0.2574852498818209,32.46268566519539,16.815143666563415,18.08441,2.7074795
4184073890425409536,289.8343201500191,-15.806282657175352,0.07058113847691527,2.713685378988531,0.10336388148110878,-9.85102475718475,8.101608529553392,16.178728,1.8974533
4184077528254299520,289.7570012262959,-15.749125794607716,0.3008653227242926,2.3113063640131593,0.4039578911005399,-8.54554526389082,-6.772893499418156,18.910275,2.292263
4184078249807925760,289.7388551329704,-15.742785164875032,0.07544673511743992,2.2665741227265865,0.10621586054268373,0.6708804728861868,-14.90685575098268,16.696068,2.1034698
4184078318527416192,289.72643615212627,-15.731595114105728,0.0664476809196861,2.2691876003472395,0.09306730748249031,3.810895090870596,3.1230336870011173,16.294056,1.8339272
4184060661926012288,289.9156995379523,-15.89968616086548,0.08983366698557431,7.329043000612038,0.11995962939263537,-16.777349151977223,-66.73317537332228,16.004467,2.7645864
4184078494630487936,289.75349487722235,-15.705159472982567,0.027509424696305455,4.346583944126209,0.03551484415204906,-2.373082295021231,-37.042354224947246,13.651816,1.5143805
4184079147465553920,289.7436189578832,-15.667642497771299,0.15355797127518123,3.790093553547052,0.2046632733502869,-37.599262859640845,-15.329931983608962,17.310194,2.509492
4184073752986418560,289.9224374643009,-15.773137399203453,0.10433392030184285,4.222003017690064,0.12738345519452152,-3.271622137023253,-31.628051178471985,17.07075,2.5104885
4184072962712423936,289.87523752887415,-15.832906483846681,0.039281738959960386,2.2383888415920445,0.04851116103195226,2.679623006958194,-6.672449021109009,12.66061,0.8840647
4184073267645511040,289.86587157703764,-15.801379017563661,0.03905375954446865,2.489938348209914,0.050184513606781195,1.6846098281888828,-23.57804386669216,12.014555,0.9934063
4184074367157138176,289.8268681808807,-15.763389041511882,0.03824797325319655,2.8330962866053646,0.048933362634779404,5.942236170374498,-8.614160472934968,11.949156,0.8683777
4184078490327044224,289.75116370310747,-15.706147762751915,0.3789096707939399,3.108041606568932,0.4490517997739263,20.002347443561973,4.65712590845012,19.232227,2.5585747
4184061619695336448,289.95067424296855,-15.819341863787415,0.27879092564282676,2.2981143714238126,0.40516946401821674,0.89757232325355,-2.665140359235,19.0633,2.2686844
4184073924775215232,289.8085878019201,-15.812808889741921,1.011837768182609,4.35324310048366,0.8019680120328564,-13.268034578293273,-10.742496199143808,19.993488,2.3235474
4184077773075918592,289.81196102553304,-15.727054784580101,0.5048009882481626,3.6929083385741284,0.6873121211715718,-6.953626251088988,-15.460953921437394,17.552572,2.1643963
4184150817578571520,288.7568923298972,-15.9779302805527,0.037799594147801936,2.1499905850050993,0.04820462122827461,0.827103239398582,-1.598307460496156,9.728486,0.37462234
4184147420267682944,288.9011097740993,-15.962920305363824,0.04354940739402198,3.3391143323605723,0.04847611267488683,-0.8239960141279976,-27.050515352110533,10.168625,0.8776865
4184128007015149568,289.0552258785576,-16.224273165377014,0.022073399073005845,2.7874349419891673,0.026395514640536945,-1.5605099793419241,-8.064889146294242,14.19301,1.3392906
4184129656283117440,289.04946228293943,-16.15758894871932,0.15421130276548448,2.193708955367379,0.19138956941975988,6.183139286825614,-16.070763261139422,18.011581,2.586031
4184148829017074048,288.6937991787015,-16.02180513010251,0.1142925115497868,2.190699025568811,0.17151175217731818,6.529293690914066,3.202317530820645,16.922546,2.6900482
4184164801990551040,289.45192537914454,-15.820183543450362,0.06694804056550013,2.0672672511920944,0.07957332154077325,-20.780807460702793,-22.576812547047634,16.493992,1.9408827
4184160236450211200,288.9702716700966,-15.769440374600233,0.03871905697779773,3.704135696125758,0.04486327985199267,-3.5362803556326097,-8.435473190611878,15.366466,1.9346666
4184150439614773888,288.87725525552014,-15.947004473606553,0.1964261352235811,2.019430283831177,0.22280017648947134,-0.12968118769918813,-13.375645375427544,18.175896,2.4425087
4184137490302932736,289.2923134381588,-16.01263391083814,0.15538358509896633,2.2117903395218965,0.18143471236114095,-6.49440541227448,-20.27106884658049,18.084492,2.3372746
4184128556770957696,289.09928284475654,-16.18951795388178,0.02046428446950644,2.450841581176916,0.0269206466051451,-9.913064834836543,6.881424249446121,13.428826,1.0440855
4184147007950771712,288.9151666042933,-16.004501454907373,0.22337728885908278,2.240816979137125,0.2727699007613932,0.6582815270522882,-4.284955552564294,18.241838,1.8639889
4184136906187904128,289.2322407938875,-16.05620980018652,0.03115933504242988,3.226157771622312,0.03407242244940664,-0.18048221551475008,-27.718472314393182,11.111682,0.79713535
4184164978094854912,289.42403051310544,-15.82906366446136,0.09965121408270443,2.9652729888694944,0.10126537769956571,11.740061877950032,0.9080113102202108,16.998297,2.649293
4184158174865912960,288.9052806601216,-15.824311008523775,0.17986025370324904,2.210867167931991,0.21285259462067954,-1.489464036208548,-3.625528198654663,17.935064,2.2587166
4184157659469838592,288.87424285593215,-15.851445539958533,0.04067749919670033,3.1735045183749158,0.06254269707947731,-0.5530386748543017,-26.9577718599865,11.2044325,0.83839893
4184166760492257536,289.2512844581557,-15.85435971749928,0.03835230387656187,2.1672490188770848,0.048059771382868176,-3.2101623291516566,3.203524594647637,15.860381,1.6256886
4184154700225257344,289.1203967558618,-15.890633358325196,0.30855796939218316,3.807959825711304,0.3714865484021209,6.905237945912288,2.7695290486010387,19.186974,2.8923073
4184143640696405760,288.80915115006786,-16.108743475892723,0.02446158322453496,2.44410101822568,0.03080256972802807,22.373185001519044,-34.90980219086922,13.630939,1.0198374
4184142678623623552,289.1588928727552,-15.91357839834827,0.03905011257433491,2.1234360215129846,0.0469809590377356,10.72844452325654,-1.6050672587279977,15.598444,1.514883
4184136734388679936,289.2500110353644,-16.062692477930124,0.08062637736405347,5.239297987531017,0.09237437481428706,-4.749999839688494,-19.866357370346805,16.78217,2.7768698
4184165489183106048,289.2264477665197,-15.891534206883502,0.2697720402125194,2.597412618119461,0.3395106243573469,1.6283913708702955,-16.801199047472252,19.083622,2.4591503
4184135905448200448,289.1057703830823,-16.08363104178961,0.1523269987521395,2.671425238942023,0.19645124205261164,-5.8739006663826165,-23.69846112388637,18.23026,2.7670689
4184152264990735872,288.9501887808632,-15.979701622384123,0.05291366488323204,2.083860559536688,0.06766323761322579,1.1804621178411572,-2.950498481840343,16.111391,1.7358894
4184158514153453440,288.9811984176067,-15.866035820421303,0.10808611806401998,6.190043837110185,0.11674928824986085,-28.507162237177976,-1.42221891045051,16.938993,2.978158
4184154704518226816,289.1236129455387,-15.893370134394523,0.41715064765300847,2.688738956853265,0.4968974368941226,-8.935977437293111,-15.390275396562501,19.39159,1.4332085
4184134982042018560,289.2016683711536,-16.112292143183385,0.03335996119868778,2.0821557168221565,0.04027703595506961,0.18754369256825287,-12.42490422165755,15.092419,1.5050297
4184152574214538752,289.0308342900004,-15.960285793314121,0.21516786658323575,2.079542736027882,0.260552149823036,-8.735987717386324,-8.268976966825154,18.47746,2.2919846
4184157762549086464,288.8152646007715,-15.864998468005796,0.03976047900761318,5.251737094220087,0.04829639662899326,47.070444700982286,-47.209742342856515,10.4950905,0.85106087
4184129862426612096,289.05894641002686,-16.119645007680855,0.049935305062204706,3.1793416918043222,0.06153073495414597,-0.5612115376494682,-26.63728285290339,10.897221,0.8827772
4184160163427501184,288.97872797413106,-15.78286001732938,0.31346156449021295,2.149796890887803,0.3663403687150718,6.020996581255211,-0.15624605592645285,18.809921,2.7202091
4184148657218369536,288.6838195786119,-16.043673482613855,0.03782178879401738,2.086047757210163,0.04837810078353479,1.941749113881354,-17.700601200457186,12.319828,1.088378
4184150821881887232,288.7564006733645,-15.976547012464383,0.04852418674369531,2.2789573418748086,0.06003290802222111,1.0718513315788645,-1.1867061478767793,9.491644,0.17523384
4184135596213011968,289.14893785215423,-16.109523041610657,0.3291168832037755,2.291068435361471,0.41295066943851283,-14.741217054363283,-9.802725219694446,19.215786,2.805376
4184148760297586432,288.69622906543464,-16.030333651590393,0.29983827052692197,2.0677409509601623,0.3496975300062089,-1.6813763329137579,-7.688841629872585,19.100689,2.7729588
4184135669222216576,289.1385729776956,-16.085127515603464,0.3372065994860429,2.1464586727890373,0.4108035354851418,-4.239475219244977,-4.9360100674319956,19.073524,1.2445583
4184151509076652160,288.831945221241,-15.910935744176435,0.025617794404085268,2.803525794129116,0.027612608121973782,-3.44697853010475,-1.1549666654369481,13.239134,1.0582571
4184165764059823360,289.29475208380495,-15.880516765221918,0.4501941245943684,2.797199381395009,0.5137760771827197,-1.6389478930681494,-1.847532614376635,17.986797,1.2675152
4184128208869232896,289.05518963375295,-16.198868722715705,0.3250949603715718,3.125600848615532,0.41112763225607857,12.251598105981898,2.6357780165622273,18.956663,2.6706142
4184158003067193984,288.906537103012,-15.852330482912341,0.0389917169382408,2.48997306965719,0.047640866907468694,-4.288480579185231,-9.241032657767006,11.063465,0.64444923
4184127968351062016,289.0862471199183,-16.20833835784277,0.31715355294877423,5.8011354165789015,0.4160452231106253,3.5563068507111057,7.311171907757612,19.054087,3.2777596
4184128316252763392,289.11945653641504,-16.19903856201074,0.42689605952005266,3.9927748687989477,0.5192427191848317,43.110724709283545,-0.02666832000730273,19.619255,2.8673496
4184128586826043904,289.1086706257791,-16.18448671096315,0.030943673826511493,3.1345457372214423,0.03921001000896805,-1.4982245833909347,-26.256846839193116,11.61898,1.007412
4184129793721604480,289.07840790546385,-16.13330753223362,0.03133061863598196,2.140620517270784,0.03931996966321941,8.008905002157174,-9.70619778712924,12.35862,0.80759144
4184163530680093440,289.45164539917636,-15.888977079298593,0.043349593668324096,2.0344997784054564,0.053967619365784265,12.318304525597101,1.2221870516931328,15.735038,1.61479
4184143881200745472,288.8679843599464,-16.10722952337965,0.43692233566298216,2.520985080438094,0.4718216836474162,20.520943553079768,9.354595976247003,18.963175,2.3862038
4184128728554770432,289.12709495795275,-16.158618998310978,0.35236806729536246,2.8219719081267165,0.40399011351835434,1.4366988068435842,-2.207192060425767,15.368755,0.9233589
4184129686335521664,289.0645872350919,-16.143729238018377,0.3810848641993571,2.607868036646788,0.4961153138493988,4.499030196866564,-6.62925205212098,19.336927,2.7181053
4184162912206528768,289.41721695397734,-15.93775834425087,0.12698107269731534,2.207165716828315,0.1386420092888838,9.44666437761194,-22.584526988916352,17.033854,2.0189133
4184151951446072576,288.9986705567019,-16.006197702093022,0.28744003831195225,3.5681935433225953,0.34485715584767057,18.097065411619464,-0.8070633741076484,19.052475,2.5941849
4184159407509551488,288.9911447359415,-15.787298920574214,0.19643306294641413,2.0499233683842193,0.22876204075902618,-19.787860405794095,-7.254377250452929,18.405918,2.6758766
4184126701330474112,288.92957539560285,-16.283699484017916,0.40149479029473106,2.3673152779777853,0.454476213675079,-9.68644391573493,-11.45448681327616,19.56255,2.2998066
4184154567093166464,289.0868035969811,-15.894046482621093,0.30038849153190716,3.0388917244179843,0.38378490097131573,1.3904866673547218,8.34920323161907,15.458949,1.1642895
4184150405257700992,288.8697982425789,-15.95750587173663,0.26606178386954643,2.443721911469154,0.3124559573197012,0.48428843471562644,-14.76574949044325,18.590816,2.7536964
4184135012097459968,289.22225679003515,-16.109536664375447,0.15965443684882683,3.0400740994396305,0.19186983998706947,11.79363325239388,-5.162524794259421,18.189892,2.664547
4184127281150630400,288.9867104384433,-16.228568819275456,0.3206680280938544,2.6271671471452884,0.36300443072600924,3.7773079462998487,5.721853712585359,17.70292,1.1029911
4184128900368389504,289.0244870776895,-16.200626733853163,0.28378527492501404,2.351399203824591,0.3646508978577972,-16.960372476413582,-6.158157760238158,17.37609,1.4174843
4184163565040136320,289.4671470862738,-15.87511950869079,0.0770630846667196,3.9668556131254706,0.10622088543511733,1.5522171139083296,-13.35367862314289,16.747301,2.5960598
4184135531797896064,289.114208649336,-16.116432178168555,0.119174763992235,3.1184255277332005,0.15211882867012022,-14.158769603761058,4.2874185168761025,17.770721,2.729082
4184131679200343168,288.89106086902683,-16.15299528369733,0.39457443609997933,3.1510961547558485,0.43993915553484353,10.309211859549494,3.7693586935657417,19.51722,2.5236683
4184134810228514816,289.1510909025101,-16.12695682394546,0.08602701030904167,3.258569874974738,0.056981792034906685,-0.657596786912864,-27.595379933528992,10.729711,0.722147
4184143881214538112,288.85881889497387,-16.099296694606103,0.043290699167302535,3.1629858200006535,0.04895052381834997,1.708731132625745,-25.438353429713448,7.0412946,1.4022808
4184139551887383680,289.08867560160996,-16.034925851035396,0.03115459888599932,2.5506503220876535,0.039842246347938516,-8.765805652555272,-26.659300356473516,14.989491,1.4336329
4184134771578949504,289.16896552521496,-16.12539489683079,0.03257929685812293,3.261429332754043,0.039883424355795595,-1.045171069776369,-26.574083571696747,12.063657,0.9360056
4184131232520598400,288.85883760761766,-16.175923197180598,0.17513007774065315,2.2522579573668797,0.20655022324224218,-4.958657678321127,-11.728986544354468,17.965214,2.6464005
4184149206974175360,288.7362965317999,-16.004524686294314,0.02845987759548515,2.0176764054971907,0.03665520296813354,3.4002124384247976,-19.477015180072083,14.52917,1.3372545
4184142639957044352,289.14636552148295,-15.932695763610596,0.3376949039107923,2.2365060646533563,0.4205470677637234,-2.971688555826275,1.333437675922922,18.536623,1.7175846
4184161640894760704,289.355203320246,-15.930244775844319,0.3233798601451347,3.292164158212784,0.39547499412842885,9.657667773212278,0.987465629842446,19.15044,2.9133682
4184166936590552192,289.28038110513745,-15.82155218380956,0.03330030298798269,8.461206403478581,0.040025399109603885,-138.07844526831653,-163.10900273683092,14.563393,2.2785454
4184144838977148672,288.8055835321612,-16.081103063123862,0.14966666750212484,2.5569878395730106,0.17445819716164046,-0.8839363011885167,-11.213198567454508,17.031406,2.0627165
4184133092256577152,289.0188349468366,-16.092138802625428,0.03999422661764528,2.9100594474358776,0.04901573295887349,-0.4575155272853917,-27.148464740973004,10.646639,0.8102865
4184153566353836672,288.9845266910999,-15.940258818307303,0.24882798934114753,2.2893937360794254,0.2822391452077212,5.624204289531761,-12.05749274155745,18.768097,2.5473537
4184149859795969664,288.83030571306443,-15.98899704614609,0.3819990351665067,2.8897778130316008,0.4832862363769518,4.453432117680685,-17.440932313631734,19.012197,3.500679
4184146900561610880,288.83923281551773,-16.0030828128357,0.045593971227610004,3.107163824292942,0.061746190901346164,-0.6763022902745814,-26.241189997454917,12.7661915,1.0350771
4184140067283515136,289.04151411984486,-16.012831940793088,0.041752916269346824,2.075946938000313,0.05304283709208102,7.2106395626687325,-5.785031856458538,15.570142,1.5681286
4184167761233674368,289.3376454894184,-15.81164102709556,0.08430715691251313,2.1924842289908217,0.1030934463125364,-10.89490105900712,-6.643502383850357,17.268476,2.2210598
4184143949934035840,288.832679098144,-16.104517238101103,0.11367758516313459,5.803625973046685,0.1235622458066609,-35.67601115198721,-23.037067300128843,17.241308,2.7720146
4184145221231022080,288.83025451695886,-16.04327227684585,0.3277937817747217,2.294225204761408,0.3464012857044067,3.3508502102799786,-42.91904999071242,19.04255,2.7639732
4184152673000633728,289.0379867133957,-15.945466225695846,0.21982930990089597,3.370526932399747,0.22138675547066858,0.7716103347957909,-2.8057698992337237,18.062365,2.9283733
4184153188396708480,288.9768878147823,-15.946039568939701,0.3753439640156638,2.854155216544063,0.47770228865675035,-47.121329202583475,-41.45599102182999,19.238213,2.8637276
4184149413132622976,288.74328192716615,-15.979364135420296,0.09518241663185299,2.889806655846575,0.1139200997244329,-3.1488385628618585,-13.965938454145402,16.87213,2.6006384
4184143125300271232,288.8071491146293,-16.17580393655892,0.02123782512526404,4.392871051175176,0.026095595356951416,-2.39750084653901,-34.240679352138436,13.215559,1.3358774
4184134810243354368,289.1506487020572,-16.1267861919164,0.12441047714684983,2.747888239685168,0.14377138859963967,1.7844813551408327,-25.49329430451634,10.7493725,0.5862675
4184155975842502528,289.0809389237129,-15.835098500403825,0.08131109894199005,2.94567995279642,0.09811621591264565,9.004988541024865,-12.310703607907127,16.818438,2.3022594
4184157758239228288,288.82021751412276,-15.863982956782475,0.37817611491214004,2.4536983383840707,0.4503193629769107,-3.8531279868642985,0.4040149670423977,18.039581,1.1879158
4184133607652734336,288.9134058937536,-16.088874555682935,0.38159780858467063,5.333839939289332,0.5297276403296428,-2.305239451170759,1.3357834252985712,18.538788,2.0027351
4184136150258456192,289.1924845929794,-16.05810948804985,0.22538618705432342,2.066166938541448,0.2734115274634048,-28.212222189785464,-106.02799874633598,18.691292,1.9964085
4184142781702828288,289.17747469903225,-15.907497895378038,0.03573979179988699,3.0801522215878863,0.03798498352073481,16.312367981155404,20.661351504516155,15.374801,1.8560905
4184155662296765696,289.032511037438,-15.851773101943712,0.25172146602831136,3.484619790470056,0.2802151414718898,2.134260279106892,6.8175931878986455,18.626348,2.3875923
4184131339909990528,288.83548561175496,-16.17608655554712,0.04757401626375555,2.113551456852011,0.05974504471185448,-9.54832284296837,-29.844380206421267,16.108927,1.7354193
4184137077986034048,289.29712804553736,-16.052401736191552,0.04532400354756169,3.2498127455535517,0.05623618821619626,-0.7974981322065382,-26.996862516250886,8.024954,1.3494272
4184168001751837952,289.4013268276771,-15.794419605193877,0.10626709540338325,2.1787981543933106,0.1281814144422414,-11.6107371438886,-9.920655187743453,17.220142,2.2869854
4184139998564008704,289.0609899730572,-16.02995195199064,0.3358455781078484,3.5243228429193936,0.39103655776530044,-0.19429725876374782,8.284534841414166,17.051203,2.5739737
4184158724621646976,288.9987955902553,-15.825522627896179,0.3891835121278157,2.401010214890644,0.47894316759724476,-4.0301429196167655,-2.175400177262854,18.181936,1.0412235
4184128247533327872,289.0776828067953,-16.19192162471882,0.037868910476790925,3.0649042790736014,0.04524874130091885,1.8393261239866276,-27.2293257503822,11.072447,0.843585
4184158926473162496,288.99052948747857,-15.824834183909577,0.434634888442217,2.2862705068441125,0.4377255969685526,4.284067758952284,-12.204197514650797,19.392206,2.4479923
4184158552822940288,288.99741940961474,-15.843889721856007,0.10503573433315164,2.273937411667761,0.122006302929074,7.854195771933693,-0.07981656517278847,17.394579,2.2695332
4184167933027837184,289.3684196282532,-15.818389317699936,0.6512326113105479,5.7630067546341825,0.7834355252730117,7.162431033684549,3.866135696540012,19.43938,1.9243889
4184126838784105216,288.94712694163854,-16.253399529886696,0.029450451912339894,3.5097673423938147,0.04059886014661809,19.220236839640705,-24.978477012059695,14.838024,1.7453585
4184127727832608896,289.0682870762912,-16.25347333328979,0.02529287082369205,2.187921529851103,0.0334128869157112,9.218172586386261,-6.268025850145965,12.925508,0.9580078
4184129995569953536,288.88095303793796,-16.240917267636124,0.10284717090147398,2.1676852952953727,0.12192513495704183,12.335600930676561,-5.965634117428738,17.28008,2.4492302
4184162538553077632,289.36784727151576,-15.901319196710638,0.15944473958421151,2.405653466096197,0.20136536755824402,0.0763922628446253,-9.462971269547939,17.759773,2.2889862
4184149065231929728,288.6885194622287,-16.013163723489715,0.2849023114851432,2.7674162208564566,0.3999082171652332,-3.9105603401498867,-38.57316142793769,19.016495,2.9942398
4184155529165928576,289.0185302323691,-15.864965134517607,0.05494636376867428,2.9451210294618555,0.06747081967069495,-3.6353513771510304,-8.246955480991362,10.307536,0.6257992
4184146423827049728,288.8487666074865,-16.055698702182816,0.3986761528619867,2.149771183133184,0.41658464233996173,8.790575139362062,12.337433324761893,19.316765,1.1498737
4184146144654175744,288.922498771061,-16.02996255893514,0.043699838778753386,2.03850638542641,0.05905962952082804,3.3169955908796673,11.420469625290288,15.233434,1.4170647
4184145285660713216,288.8168273115955,-16.033325795731148,0.15653650485385284,3.1976450704331882,0.17958087156820574,-0.6172140461794204,-27.00397487535601,17.831284,2.4445152
4184155941474579328,289.1050700716617,-15.820808222874565,1.2638907491387683,5.383286493890776,0.9093884169030333,1.9458940409348038,-23.827850061173397,20.328453,0.44786453
4184162916510182912,289.415652604683,-15.938215746683605,0.44921034270713056,3.498794108559961,0.5318493447211804,-1.2947200356822823,-1.6783365651679376,17.924019,1.0484219
4184163672424786304,289.4735865790517,-15.871762052306611,0.15967769407119548,2.2895913808073467,0.19398640882611456,22.78222810230937,-14.446425808803061,17.97976,1.8223629
4184165630929561472,289.23992443264217,-15.880853175606376,0.021775466871738928,2.0557559310845432,0.028503903606843663,3.3466097119271545,-6.693821007048052,14.195427,1.2370539
4184152741719686016,289.00821562771756,-15.964468515934191,0.1482138650828623,8.124814328875441,0.13988685873252954,12.107083485600597,-12.953172838165749,17.0495,3.3129854
4184127178071396736,288.98387362879936,-16.255680196769653,0.053585128427752544,4.109086299487764,0.07120865371873637,24.20092562086542,-24.864742306859853,16.028418,2.323182
4184166897932440192,289.26897477891396,-15.845582515551072,0.8010765075318691,5.278960007043617,1.0030628785980307,-17.910553961566684,10.252557377895124,18.766376,0.9482403
4184126112925111040,289.0451461209532,-16.28080126805177,0.09779215137631865,2.124439235425547,0.12907273974092767,5.611032979657191,-17.221377229608972,17.616718,2.3855972
4184166008886681984,289.2599546292797,-15.869252060571803,0.024405064032622867,3.5308643465134426,0.028771835985726548,3.1705167244195875,-7.314357628885119,14.575585,1.657445
4184162950869922048,289.4245360037313,-15.926814704766077,0.1769871853613186,2.4369163601949673,0.22253331752040362,10.153570215615916,-14.161656819979052,17.93157,2.557434
4184146217676775552,288.90806735353175,-16.02697688928939,0.04081408136845734,2.623056166291354,0.054638342866539506,-4.193863525600985,-17.578234529426297,12.797638,1.1624575
4184148996512452608,288.65362010793586,-16.00818050991707,0.4055557799071355,3.3155979432806486,0.5596986182271634,-0.07237572046802643,-7.951197921522804,19.028511,3.082964
4184126426467203456,288.99339414431546,-16.257290933261224,0.03230811491802738,3.2341284936411347,0.04029652347330097,-0.52882874647241,-27.425069303829865,10.224704,0.85568905
4184143636393258624,288.8082482470037,-16.107995148648055,0.07380401539375321,2.670096290664952,0.09460931711079297,22.222441831140593,-34.764393207545375,16.554428,1.8114185
4184135394358918656,289.1968944253986,-16.06935678789493,0.028165440374173213,3.2312700686788496,0.03298692474226379,-0.7270635245735395,-26.951900088639203,12.35298,0.96643543
4184148034432925952,288.72094333944665,-16.02874260760881,0.17524192475428962,2.726490205926348,0.24030459030877038,7.984047997888634,-0.43394137003231065,18.005215,2.6619549
4184166038938459136,289.27162669216364,-15.856322025097265,0.11912217268009789,2.7965523202350298,0.14192515291144167,-1.7938165559844879,-46.606918964212355,17.75905,2.4717598
4184154876316999936,289.13467903817326,-15.866420366804597,0.06664388277907285,3.6384123867278784,0.080894130970239,-18.89409685638665,-46.88080505803236,16.454884,2.4671507
4184134707164144384,289.139344409161,-16.131099904549075,0.07958636397078134,2.1747562338146516,0.11983429681907999,-1.1900555785943894,-26.35691643729388,10.3244095,0.80857944
4184147145389737344,288.9219748044603,-15.985014538880106,0.10845326934151785,3.4125586458963837,0.13456840127792524,9.757943279825934,-11.293189934875791,17.353352,2.6318703
4184137593382169984,289.28365436331234,-15.994450948963237,0.2906467956558996,2.938121787579552,0.35344871392823013,-15.197106035523886,-6.0979544192607475,18.095793,1.6152687
4184167142749058816,289.22831544535114,-15.82790628996526,0.947203620778307,6.085397057817907,1.2068506183748597,-14.15911177621333,-4.632064668369792,19.394281,1.9627819
4184166485615527680,289.178612463198,-15.883820226690423,0.2704332962781304,2.968886342635699,0.33745494135555326,10.692089361011462,-8.503268635440012,18.963465,2.5996723
4184144534049662720,288.7505400086577,-16.097815141051306,0.038956674788598794,3.2347213069031415,0.04955323956959629,-0.6348403087708592,-27.067832200459524,11.732067,0.8936558
4184146419525181184,288.85341126069693,-16.0471822629796,0.11821373923049694,2.369747764653815,0.14001240189600705,-43.47235629702945,-7.794536698041627,17.456408,2.086443
4184146213366435328,288.9104516544275,-16.0182165892535,0.05024080940058558,2.332793788450857,0.0636773369592196,2.4657232313509585,-9.541566430661078,11.412139,0.80236626
4184139066540856576,289.0366752412179,-16.064480266963873,0.03720913349725311,4.5124436092654925,0.045160672335703804,13.4121302391986,-43.54382369231941,12.635992,1.2393074
4184144911993256960,288.82248421456757,-16.074134904210275,0.10418062461157691,2.271739547474179,0.11007445711058578,3.859409567836004,-7.11956576178857,17.121248,2.1088161
4184165665289285760,289.29626309435827,-15.89791615326382,0.4678846470194743,3.980396892710307,0.5898142482823431,-0.8659227628177973,-8.553841086259666,18.705435,2.2535381
4184133023537109376,288.9987540385095,-16.099555863156073,0.023274890836740083,2.0270116651877905,0.030907167947937256,4.338572438602957,-15.738683011976196,13.283864,0.9122095
4184130858873967488,288.92080988123814,-16.168053908925177,0.06525948058347239,5.6665115713803935,0.08236439391040706,43.184577875067085,-31.703631607900412,16.353596,2.3024416
4184126357747715072,289.0052130114787,-16.261531607766024,0.04211869659987233,2.767192395308432,0.05238859102828167,-30.630218121286088,-37.22320834599032,15.867044,1.9901218
4184153948617981824,288.95709041157335,-15.900494477749278,0.037234174181033815,2.4622706194769117,0.041821369937976305,23.204536770819455,16.2703813290816,14.926632,1.4048815
4184150886291340288,288.756289541706,-15.963360235560204,0.3214202026457946,2.093915713048684,0.41522590662564296,-7.5514200219636285,-10.97896749501295,18.020887,1.176981
4184135359999165312,289.1958495860863,-16.089321460058812,0.027717791706447722,3.4462987623662684,0.032826401464446264,18.37736894909966,-26.75951642655683,15.035722,1.7992191
4184125807991900928,288.9637384461795,-16.29985436140587,0.03803655437899341,3.196738391043789,0.04402009160348325,-0.6291765962387807,-26.8947015238262,8.123716,1.319037
4184164393978964224,289.35288854535145,-15.85406778501837,0.03634015840160936,2.169187905010049,0.04296643381226681,9.308897847125406,11.324144674949725,10.68886,0.8368912
4184128896060401792,289.02680312294757,-16.19869471985046,0.030882588173431383,2.06523572367518,0.03527418638888391,4.083834423283297,2.216614812242605,14.442647,1.1292562
4184140406570650496,289.07321150967516,-16.005055453068994,0.06318793378093283,3.9314312107336833,0.09107785415100726,-2.267144534483116,-28.93168251024935,13.07997,1.1993551
4184167585126687104,289.31718366816585,-15.84569702746526,0.0999927997575931,3.381077456470791,0.1110972554079053,19.35807144188907,-16.709212137084663,17.32057,2.6605682
4184145766690143616,288.9091619787887,-16.050353304497996,0.039596323241483454,2.250078433703076,0.05387490432021973,-6.457683937428206,-15.063748459033912,15.044618,1.4094229
4184142369386014336,289.0846799670126,-15.938755865165925,0.02481976259961466,2.398917421963885,0.029290545500202752,0.7209145686096665,-14.284896543749285,14.522052,1.5065813
4184162328085961472,289.29844170498683,-15.914062287980999,0.05038876408427647,2.0206986088827823,0.05989291710232387,-0.33329272597679493,-6.376668025242028,16.278273,1.8600588
4184126254668458112,289.06600517694267,-16.251664964638174,0.01716274862968778,2.5162759048118692,0.022789888964388553,10.811101116490399,-12.349265218600706,13.037252,0.97469616
4184130785843998464,288.92462552848957,-16.175621059037507,0.19178723724616303,2.2886703967701707,0.22750474438797058,-2.687530119591144,-11.028015187631855,18.47943,2.6028423
