source_id,ra,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp
573359240457418624,14.510217356768234,84.69955084054604,0.03834569991808992,0.6817092640670412,0.048847404132214174,-2.1803345861996637,-2.5334945219696894,16.699049,1.2444
573359790213230720,14.569551360324372,84.74046298819374,0.049154127068730874,0.42589950956338907,0.0630781385331259,2.928284400781326,0.1849605658452654,17.060026,1.2484818
573345251747601280,16.00681684359295,84.6001560596387,0.01740820724697996,0.5630233368789186,0.020715558363605245,-7.5214478149611415,-0.8786821086110016,11.856865,1.2922726
573358656341866880,15.409232196893749,84.69564502673535,0.025033150628514154,0.694170527526936,0.030153531994191973,-7.781075681130785,-1.6381151001698884,15.710172,0.94124603
573328179253855232,12.756726825608233,84.44376572197608,0.03062025608204672,0.43213915756126603,0.03692759361588463,-1.3434560963118847,1.2086665744354448,16.185656,0.98332787
573324365322909696,13.150302945484016,84.36812646808772,0.05969409084751137,0.5093497536574886,0.07479800376553657,0.2628582331408744,6.985298946681255,17.499626,1.2788372
573328655993420416,12.142110217710425,84.43715937987068,0.08526998456929599,0.6064370240994367,0.11128551229631616,1.4571913516280683,1.3207431502445635,18.017492,1.3926105
573327698217530368,13.15633040027461,84.38030666793686,0.01590045022947842,0.6089548651760566,0.020240920460134586,3.8230897359079403,-2.1850756232331063,10.580348,1.844862
573326529986426752,11.803426346932588,84.34698917905529,0.07182543977757003,0.5639707068420874,0.0882703281565193,3.947639358964846,-1.420756954982592,17.434883,1.2400761
573346969733959680,14.454279201516236,84.35909807429553,0.05830980952080675,0.46224795416410197,0.07016274012234817,-4.606124536914269,3.465730705393406,17.450115,1.1895657
573334432726373120,15.838876494942827,84.31546393456092,0.06519027657729486,0.40112816158715364,0.07356042292287324,2.1147870604976062,0.5798521340645941,17.376806,1.060173
573356526038093568,15.048211826046431,84.61242111104153,0.02061880593872701,0.5406612127817676,0.02454759248648553,1.481083055959455,1.4754309847150582,15.416584,1.0393324
573344671928359680,15.328649158627082,84.58541260093202,0.025733883856561602,0.46808050016595887,0.031024702009760784,2.819295762213697,0.9311876999622639,15.716239,0.8822317
573294128753232640,18.046565803790937,84.50417741796697,0.022897979216525297,0.48778347155560997,0.02788323133045725,-3.091864499847988,2.99967892686654,15.557757,1.0132799
573344706288097664,15.34518119869841,84.58812669153583,0.02827903757208479,0.5863551936675605,0.03384134318431737,0.9397642768801822,-2.1734561973625017,15.930523,0.97535324
573357969147103872,15.207857682093604,84.6310950461643,0.06395075203855384,0.6657434452405732,0.07760255296581922,2.093226623757927,-0.9381083225764487,16.311075,1.2251883
573353845978404096,13.117393780950025,84.5598547289131,0.05711477223246129,0.4737590012108808,0.07199866317310219,-1.3105989524383777,3.8407009967339603,17.244293,1.2396603
573356422958880640,15.070894830430252,84.59413738558509,0.06819143109610024,0.5599486965573488,0.08258586696510847,-6.3952982652735555,4.271484566606379,17.504734,1.2654629
573327698217527168,13.093098303675182,84.39198904459248,0.052357007203663375,0.41717431029194924,0.06613871270279666,-0.6806767936563018,1.5905225520101833,17.211716,1.1374474
573349447931906176,14.44563145900049,84.46070385363069,0.036895657051818576,0.6078246349255234,0.045071693991520986,-0.3647156957390434,6.446153951952689,16.684853,1.1119213
573356251160187648,14.60091469822431,84.59811947961418,0.047724130517392854,0.4749348959963097,0.05621748111321378,-1.5500846233553371,-0.4215321903773109,16.915062,1.1308632
573327109805183104,11.85719527174499,84.41346205956893,0.06893458593155173,0.48109005582612646,0.08707760534625708,1.0000457984658877,-1.4142237599997298,17.556448,1.1984425
573347175892401024,14.410048585292527,84.3903950846463,0.10808786706616083,0.6547154365843129,0.12906015165814866,2.7090857960804855,1.0338041330189767,18.331804,1.8661194
573355976280016256,14.896708901387763,84.57512336600428,0.03770347558959285,0.6271831051291503,0.04701600476894295,1.6106856353406074,-3.4184067611766764,16.464705,1.170537
573346321195797248,15.377893938303394,84.62869471272646,0.03353060488768622,0.5486416372297539,0.039447089393784704,-1.3105900291845003,3.270638599887281,16.260132,1.0358782
573324571481442688,13.840344631301113,84.37576930538383,0.02899695155370715,0.496200412737335,0.03514065209709127,-0.46299746127317604,1.9684414188074544,16.285938,1.0604458
573351303357760768,13.727103056175595,84.5982905372836,0.012305464070979898,0.5257578124309524,0.0152994764141059,-0.5303545487080771,4.129520647908415,14.455001,1.1566162
573341373393483520,17.41941901257883,84.53796075139441,0.040338936405721885,0.6484438331026328,0.04535320966278747,-2.1644630031871865,1.4722667227277946,16.440248,1.1656647
573344087812812800,15.403147182994275,84.53568151520739,0.03519604969688907,0.5324022218504604,0.04085972879050739,-6.912968607781593,1.6094166552133982,16.326342,0.9823637
573349928968335232,14.694098759408158,84.52713664859243,0.04618053833839598,0.4069703803796482,0.053614362420156124,-3.870931606767615,4.866635506019562,16.967142,1.0219517
573341785710345600,16.51565195243207,84.51539563308137,0.054558073452884215,0.6077841629779895,0.060766879118233315,-0.5915537852878274,-2.0532533541273192,16.96335,1.2754517
573354670612121088,12.852205076808376,84.58345611646521,0.039996200504186105,0.5365820261788938,0.052546260197005576,-1.5820650338991693,-0.42317224369200923,16.609194,0.9894562
573343778575171072,15.57216593555162,84.50413980894042,0.018140793238415085,0.4620137384799225,0.02116046011904143,-1.0657064275709627,1.0725317526267053,15.107862,1.2835636
573340067723436800,16.640005382532774,84.45811701624221,0.07819151707324049,0.500140043730813,0.08828212104366562,1.451538743792633,1.0859381729479272,17.58377,1.4461651
573343400618048768,16.05704284329545,84.51063974273654,0.05242658036495501,0.625492258615129,0.05806198264993447,3.6912685732563517,-1.8694443501994014,16.915752,1.2463512
573353605460238720,13.34054440594185,84.53000444361396,0.0610977945334667,0.4725650124407696,0.07769893476705125,6.9781472724033575,0.1075152873259148,17.540485,1.2032318
573293716436382080,18.354905894511187,84.4569034552264,0.02907799469435761,0.5594834251442607,0.036205457904724306,-3.5909875253578663,1.0876047551429662,15.985808,1.041091
573337078426207104,15.394018531805067,84.4034507217093,0.029162931963301414,0.5804721430878895,0.03402097792621073,-1.1196189635322857,3.553648310973403,15.920467,1.1934948
573293682076643840,18.17970942682744,84.45494630409772,0.01974624723002278,0.5903530972651312,0.024518644576558214,2.8599454006117644,-5.188521240090213,15.14621,0.98040295
573364463137537536,12.97582585899154,84.85111625916673,0.06684140991663884,0.48374448064895553,0.08974124541385627,0.1812307431133482,0.3416265354081337,17.299675,1.0653534
573364394418061056,13.14488190152187,84.843954856551,0.04242212662780586,0.4313150498619712,0.05681800935769812,-7.218705359861996,-0.48335052063211786,16.606178,1.0293941
573344534489408640,15.268683962834753,84.56462176358653,0.01397495101964602,0.5695636441838849,0.016706655962634574,-6.425261582934908,0.59047402751883,14.333864,0.99673367
573293888235075200,18.143752904204153,84.4495962230507,0.02662369552834248,0.46213170655314245,0.03255201927717408,-3.221069775747848,-0.9438457863911572,15.75109,1.0906162
573363397985649408,13.635242709067946,84.8225033807304,0.049846293229629586,0.4484569418731602,0.07264011207789306,-8.274474828664932,5.608730508584395,16.920835,1.0423679
573364119540155008,13.45786617216171,84.82016861152673,0.027858503202363116,0.5065946389313261,0.038331868987831065,-3.174936708692947,1.4216827763973041,15.900961,0.9738884
573362195394808320,12.764929928488888,84.7621129311627,0.036050312764558674,0.53337751894732,0.047827881864760696,4.092415399123728,3.0087676372871144,16.193014,1.0643978
573342846565983616,15.918106644330054,84.46438783719715,0.10352531958915809,0.63782567846628,0.11491800855580074,2.7626738896342093,1.1913291725981165,18.117897,1.4925079
573362161035070080,12.657782188623468,84.75705218473877,0.03842891352109122,0.5349632736743997,0.058233248732753776,0.046231623340173444,1.48478021968848,16.346424,1.0004148
573363501064865792,13.056680273070816,84.77284280282745,0.039823207875811166,0.4984751562802569,0.05592495428214126,0.38870915235753706,-0.11657425197855024,16.456835,1.0240211
573340720558462080,17.165079482771475,84.48103679026762,0.03465196843948424,0.6181920217407365,0.03932031009636812,-1.939264020713518,5.417116870715259,16.162815,1.1494799
573337009706720000,15.690563452548282,84.45673257167911,0.022564426105544735,0.6257872970322171,0.02675266644890932,-6.8853261676597635,2.08563571983661,15.369736,1.0202761
573362092315595264,12.87822571219315,84.74594485658504,0.051899882863032126,0.4103435192492987,0.07207614240931656,-3.760229040670965,-0.03888244284820904,17.0435,1.2081394
573363432345391488,13.222293994190917,84.751398187669,0.05829135764019597,0.6609484602131301,0.07895334940288795,-1.962561125955608,0.2879937398122785,17.297234,1.5011387
573361989236379904,12.993515926294608,84.74867397119353,0.035702839122168366,0.47755428595276816,0.05401949551330022,-3.5636220579099436,-1.1691893363112613,16.173769,0.94242954
573335184344284160,14.580905682344914,84.33106377160208,0.07916596145043066,0.5440873151059153,0.0945196569318192,2.8493324482360394,-0.40592163097611617,17.940935,1.5156956
573340067723435776,16.597624471443144,84.46164398839917,0.0705923109470741,0.4104859743688762,0.07928113474380734,3.475258179726317,-1.8436104090502843,17.354124,1.3889027
573340583119510528,17.608660496966074,84.47530248331178,0.027766791820615727,0.6752697898812081,0.03521347913567975,-0.09779628552659725,3.980543713188019,15.9208,1.119832
573342679063550464,16.216137717556276,84.4635428016366,0.0909734898586351,0.6073929335446427,0.10477170675679857,0.5405963615930078,-4.17538204124697,17.77266,1.6853943
573361714358473856,12.496649310434448,84.73068513117663,0.03319639125333792,0.5071000807434695,0.0435439831545716,-4.621825311049707,0.5694934264755146,16.220203,1.0045481
573362057955857408,12.72447945212534,84.73435367486948,0.01270769510721588,0.4803071368508313,0.015547404096337415,-1.5211229507172963,1.4765511712492867,13.350636,1.3483028
573361748718212352,12.632132107581803,84.7317583082595,0.019705192510065295,0.6485231438756359,0.025654250464447474,0.7890635632302183,0.8568272340799263,15.096501,0.94056416
573354567532902272,13.169288870504483,84.6236858911853,0.06776912583045479,0.5833499929444181,0.08600246930365367,-0.22073707932530123,-2.6353984254180296,17.401524,1.1581364
573359549694958720,14.22452601410469,84.7292789910062,0.05127383530008088,0.541717818667087,0.06664064676217035,-2.6103217542284027,1.743499500986828,17.234512,1.3117008
573333608092638208,16.43018309495324,84.38628734567072,0.019561398758760336,0.4478943573498397,0.022527454102426715,-3.264751588258872,2.41937026216753,14.801433,0.99740696
573362435912980736,13.710400548946245,84.73158315402013,0.010123050639879092,0.6787470906919411,0.013223859969803292,-9.511735081439944,6.054632259679804,13.13295,0.73055935
573362504632457344,14.02167850734388,84.73623753915773,0.014048044021601171,0.5390707296118817,0.018405194980124936,2.351540174664902,-0.9356697830486442,14.453715,0.88946915
573347317628138880,14.08171781980005,84.39223689852074,0.04310818411488369,0.4019362629273764,0.052534557869698094,-0.13153055500271882,1.2495831660607783,16.918808,1.0316944
573354017777090944,12.958955655321843,84.58978404112904,0.0613524299410042,0.529949198891067,0.08018036932679387,-1.788896466817217,-2.102290169747896,17.212324,1.0745411
573341545192178816,16.89865668548468,84.51095555341159,0.014735152812404612,0.5730772606878,0.016814715346774645,7.467330484183087,-4.380765997333335,13.865701,0.9358673
573343263179096960,16.429703546040408,84.50731249683986,0.09487460694050505,0.5879914360579396,0.10466732799094604,-3.9629224732113038,-2.1416352247676396,17.795198,1.3923702
573336975346984320,15.667258683739606,84.44487084094091,0.018580848959766992,0.6375780902289666,0.02148191521487,2.9233687017071124,-0.1117068122008868,15.177122,1.0418749
573343194459619584,16.17906381080464,84.50986267955489,0.01760386423418535,0.5233998523592716,0.02088900395966388,4.0971416646938055,0.3391755966806378,14.726066,1.3284512
573362332833766912,13.808027141692515,84.71106365844297,0.08265033618444224,0.6485951542928493,0.10847501503549878,-5.669818825850904,6.225139334337246,17.893642,1.4739952
573343022660930176,15.827631206766567,84.48357374231253,0.023493098816978007,0.6416441796530281,0.02878412790095409,-3.2969264734951182,1.980824025002896,15.546768,1.0382557
573342644703813632,16.123714935219137,84.45592864357266,0.049619599185025176,0.5843865035626193,0.05812954820605188,6.983198511799868,-0.4896175856136558,16.909285,1.3519878
573343675495958912,15.65327497038871,84.4842487425824,0.051899715134205736,0.45231173303561717,0.062350762772445834,2.130710267638332,6.165440815557437,17.054768,1.2499981
573343675495958784,15.605887604580875,84.48492886999408,0.04064143913838552,0.5532143284231458,0.04533560130386344,-7.01568147343635,4.601957337653166,16.539772,1.149787
573338040498865152,15.20429549808703,84.4926986296357,0.034557902463702175,0.4408446493800474,0.040383590703494836,-1.7995065479703882,3.3525948086837274,16.454086,1.0680676
573332985321036800,16.000317291346555,84.33612069782572,0.051573355358120805,0.5099497939873366,0.05663597396912868,1.426774517935025,1.9247699686079502,16.92457,1.0568771
573360236889730560,13.498522772360896,84.64899022925503,0.06263708091698353,0.4463139013842031,0.0810663963756821,-1.4754623835008047,3.0836614235718223,17.483242,0.9808502
573336837908036736,15.622101821972048,84.418754315222,0.04681524413724977,0.6191345976785065,0.05346219778284734,-1.1277137085366826,1.3836594579268389,16.839573,1.2918262
573360236889731456,13.469859270936475,84.64007872802662,0.03649218950246339,0.43900736176440686,0.04823520637188159,1.8438254085413455,0.45749320465546983,16.522594,1.1419039
573336769188560256,15.687598771631647,84.41722930468346,0.02501378755608402,0.4831221772796315,0.029257045898580632,0.8163244509433674,-1.686807569256437,15.830774,1.1208649
573339174370243456,17.17696508283472,84.44527427864294,0.10717493133976252,0.6528212135312909,0.12692753063485027,-1.577281020635022,4.76000645832058,18.054146,1.8151855
573354395734211840,13.20003300236923,84.60648357978657,0.019424485744355954,0.6805698101673399,0.025765596827343782,0.8296663169395204,1.9023483336091815,10.772662,1.6453323
573337387663848064,14.897539729127725,84.42062574762728,0.07374661259202002,0.5272628706661262,0.08622109957794796,-6.140502294107404,1.0808489110630635,17.82628,1.672512
573336837908034560,15.608120001112416,84.42792356053269,0.018980240789146414,0.5270972900960318,0.021879603154532638,-2.635183215922813,1.021268078677973,15.16369,1.0126019
573337250224895232,15.259688000201741,84.42250630514447,0.02338704171824048,0.6352930116079423,0.027702650866381337,-7.707962948417208,8.686224981322221,15.707159,1.1623449
573339827205269248,16.885180527694587,84.45732707629872,0.04368330212058922,0.4828228557233359,0.04755003415698843,-4.506497588919791,3.630475937090371,16.461658,1.0274019
573341304674009856,17.62755627160533,84.5190492832524,0.04482114491327423,0.5229949748254512,0.05697644750822122,-1.6131023836589982,-0.35247779335487317,16.78961,1.0253887
573355529605572736,12.485628572088029,84.64860677447926,0.022133862976454134,0.4861632892509818,0.02697771141019455,-1.9378201551176253,2.2776842691061048,15.060225,0.87291336
573340617479250432,17.325807620800845,84.46592495169344,0.04193639268073284,0.6695598729003407,0.050306514422055144,6.304535461212232,-1.6441920528449299,16.467812,1.3438225
573329313125212928,12.092394236333835,84.50587850336959,0.03151612443872141,0.4809210686100857,0.040198497793690155,-2.3783023422578347,1.9594318106356405,16.261106,0.92360497
573348073542481280,13.793467323520806,84.40233589576084,0.02874693470501015,0.43796657665439054,0.03692805632573821,3.0746654323071696,0.6337077495307305,15.934234,0.91999435
573339895924746240,16.813923958062023,84.45600490532115,0.053279214975375896,0.5041974847684663,0.06077628738989461,-7.204637193724052,4.644606255805755,16.977137,1.2233257
573354258295259264,13.595335758826568,84.60693375744349,0.013517504285709607,0.6476318144642986,0.017541158821085603,1.4898512461624622,-0.14552106474141116,14.44552,0.8021574
573362538992195072,13.813940115394594,84.74540370185137,0.021777199245004347,0.5693306497897738,0.028743659669552765,6.118225591617688,0.3737033844642257,15.553754,0.9528246
573339277449467392,16.88239013542175,84.40164123506337,0.04942145847777513,0.5145672539356723,0.05669139544355077,1.8709019679495413,0.6920396093084701,16.803185,1.2251396
573343125740145152,16.309536816489715,84.49055468998282,0.06616511897618058,0.6687875361267885,0.08215757113021326,9.129490700740996,-0.4460677691735762,17.344553,1.5213318
573334428430044672,15.83816661234827,84.3275744724287,0.10689492338422395,0.6877316605773658,0.12332357816095131,-0.8637967928966453,1.2710781644798874,18.296589,2.0948753
573356835275642496,14.249928691213935,84.5746392251532,0.03484529945564485,0.5517781300982034,0.04345777811011086,5.2855042820241716,-1.6692341966260626,16.448761,0.9783716
573350753601953280,13.658566967540697,84.54682384382717,0.027848343401891424,0.49385455178736754,0.03504581834354482,-9.591356940886484,0.8194976300554174,16.22004,1.0482569
573363466705129216,13.301200980772657,84.75844164822023,0.026078029813963257,0.5154569940519635,0.03543667271364832,-0.09445264573680248,-0.20637081633414245,15.827019,0.92962456
573336563030135168,15.928912438892727,84.394714565722,0.07087356684170239,0.4966583408968847,0.08168608672146997,1.0319463760446221,-1.6887139079744111,17.469849,1.4316025
573329003887572224,12.411485244225133,84.4634005646936,0.07646957149529315,0.5880365984784561,0.09443390192810851,1.6149899729082946,1.7516638628003487,17.829811,1.2176838
573356869635380096,14.359032018516913,84.5803152449721,0.01942020433449119,0.516177050480695,0.024337205167279576,-1.599161357270365,1.1950809458052654,15.452061,0.88562965
573349615433853440,14.272005026317391,84.48852438685928,0.06597950019325735,0.5555429903298296,0.07968571096785251,1.8225130550858724,-0.8519508295841518,17.606657,1.3614502
573352986984946944,12.601020314163062,84.53142352369807,0.018506825034489995,0.6793914603817887,0.023066461136725152,-4.598488447745131,-2.8776823760905503,15.105114,0.91713905
573329072607049856,12.149278061418807,84.45324517776942,0.06034022918382999,0.4181486093100372,0.07587391431779647,2.7112303157735766,0.42607014815087124,17.477985,1.1584415
573328213613591424,12.699020967171911,84.45462939244999,0.04966052226403491,0.5008268367322921,0.05883876558085604,-10.298119738156805,3.1161446313394894,16.936575,1.2379761
573338968211818368,17.191896073839448,84.41825477374535,0.024317942819412647,0.5190080738521065,0.028356048379972975,2.943521106630803,-0.912024369547071,15.354795,1.2626429
573351268998025344,13.805927010838628,84.58127547921771,0.012449945432856765,0.5639585410011783,0.01572807262466479,-0.9536259551178278,3.0570297452649897,14.397454,0.97017765
573351234638287360,13.98334470289468,84.57913207685097,0.024860565305765612,0.48647919356814784,0.030401229913624404,3.393732686358163,1.5085666386702115,15.783176,1.0025806
573342335466155392,16.74641053921114,84.55575740193153,0.073198441673579,0.509526753765923,0.08263152689767236,0.5328360462586783,2.916247359365683,17.574192,1.37356
573293510277953408,18.074497532791355,84.4483647553732,0.08032006634504442,0.5915569937168055,0.09910990276731477,3.881309595448914,-1.3878119880392972,17.699562,1.5324669
573336391231442432,15.725671422707824,84.397387455479,0.05571014380412962,0.5766436606403871,0.06266127587806371,-9.152994892884598,1.0453910539265747,17.051487,1.2748375
573342679063551488,16.161265373875473,84.46099624027744,0.022702747237805646,0.45490941438633653,0.025701276546329938,-0.2648186378253289,-0.20273820624240976,15.392932,1.062726
573353257566125952,12.400936906949896,84.54997504431336,0.05362041942275789,0.4741702744874051,0.07168614340659837,0.8252315285139842,2.605017100209399,17.02452,1.2035561
573339517967633664,16.473820494687562,84.40593945351213,0.04536169660934267,0.5093282174820976,0.05025084298455003,-3.978811415143875,3.241937429336807,16.667238,1.1874628
573338899492341888,17.439574712970572,84.41952610676604,0.021688732515081636,0.639626409513229,0.02679405012834937,3.573790324537497,-0.6652279610231668,15.286975,1.1080456
573334260927675904,15.26492784751135,84.32926953529444,0.04231261516112716,0.4692707398522738,0.04744330999078126,-6.1164605910009335,5.355710080365384,16.689709,1.1821995
573343434977785728,15.788275159488112,84.51991854121167,0.0468267082283765,0.5618321367430298,0.05472289455027976,8.488085703790455,-1.5368269751992474,16.870638,1.2525082
573349310493052416,14.864495035981166,84.46743208616083,0.0163648053333922,0.637638294451238,0.018381881954363948,-8.512568192852424,3.310510265928761,14.779424,1.1086493
573348966895564544,13.579998156487818,84.47893144421876,0.06018659449149447,0.4922492276887825,0.07490347756496807,-4.995643622278785,2.726602844345488,17.57723,1.3785667
573351578235679360,13.119110402389246,84.48016362708836,0.021395253561417738,0.5760287237044645,0.026716261945237473,-5.127947834058652,3.1059353309606785,15.491758,0.8973274
573338315376797056,17.416142078721663,84.385042597531,0.051496279037432854,0.6348910392417818,0.06518119769387354,-9.18211556798005,3.3333608628857636,16.812515,1.2200947
573333264495259136,16.45135227255072,84.36184148105217,0.0534235643976501,0.6684792521934204,0.06014131269771696,2.1607725975105385,2.5109349126809497,16.292229,1.2024994
573341712694551296,16.760164031749248,84.50698134527329,0.05454875593356836,0.5838072240481402,0.06250869511061057,-7.912248198586616,3.2621850968409136,15.679982,1.0199537
573349035615039744,13.779226637762672,84.49556823956415,0.05001626611627534,0.4893443970767608,0.0643025245371098,1.0672519730006833,-0.03746469087532118,17.257494,1.0802536
573326907943543040,11.944388863454858,84.37980728347824,0.05935934996731489,0.678789887626446,0.07418354166509458,5.995284003388103,2.745704706867391,17.295198,1.331955
573350783664969088,14.128087944975238,84.53296096989176,0.022628141236491216,0.4117467289674107,0.028473907964123253,-1.07704583166366,2.73763616869966,15.810778,0.88744736
573327388979881984,12.99820370184881,84.39034659095388,0.021023479050867926,0.5519408718483046,0.02577346957229342,2.458629696336179,0.7464958096059401,15.460012,0.945261
573326873583806848,11.97216220653113,84.3719714362381,0.03333680013172275,0.46593011644337085,0.04228479001813744,-0.23984858488539923,-0.917448669652585,16.28364,0.9374809
573327698217528576,13.138906939865008,84.38564320215534,0.029235448961003867,0.6567370912268061,0.037188411093512896,-2.5297471011564916,0.9818650919748763,16.178682,1.1769142
573349344852688896,14.535712378739895,84.47548043277864,0.015312865546336518,0.5053682125661835,0.017582546963038907,4.212652730143945,-1.0494725150345636,14.568536,1.2505808
573345943238678784,15.709440471780113,84.59464877258547,0.01337510875732352,0.63168409522258,0.015597788682022697,0.22716327358861843,-0.8033550305293711,13.928973,0.94144535
573327320260407680,13.098473419052489,84.38223440612914,0.029694770132118003,0.44243119851939877,0.035852147823665616,-0.6062519579103055,0.8968856407472893,15.988908,1.029624
573349138694265984,14.737460047545238,84.4318395517569,0.014806908848724033,0.4909818458773365,0.01797035960101116,-2.1514335597816174,5.819238913575141,14.6146145,1.3273315
573324498465063936,13.591553091155578,84.3667640127839,0.07624968663159276,0.5409386413420046,0.09569157859370774,-0.06523381926947858,5.296758130389615,17.927422,1.2909985
573347833024207104,14.028459299885377,84.42886811187945,0.04955626146436355,0.4453429961081709,0.0626824309814566,-6.895777323974334,0.9053854530960834,17.229174,1.1816006
573340583119508992,17.608073180447658,84.48428074525188,0.06275191511311497,0.4325989282238627,0.07939108965739204,1.3836583309698667,2.3903695613400653,17.479635,1.0811806
573348623298187648,14.006846439933309,84.44143230993174,0.01143582612025743,0.5254816077914984,0.014464103747645082,3.9384478366424234,-0.4749275488186547,14.0924635,1.2835493
573335738396309888,14.668715567233633,84.38837447890364,0.01670913912535095,0.5032962555751196,0.019871564536072514,0.8251947258327248,1.9739158272399875,14.946634,0.86217976
573328488491500288,12.209566870538488,84.43664036770812,0.02927529175788993,0.6773230027828412,0.03631345336373265,1.7731055306798977,7.644138705324898,16.10729,1.012517
573339513671350272,16.534908700191274,84.40827960092307,0.08162026915533262,0.538060955503915,0.09249917030360343,9.092428406829935,1.3610424860682642,17.677155,1.3615112
573328076174641408,12.665933189584647,84.43332825659638,0.02085065334708408,0.4057979775447867,0.024331997900073354,-3.3387430499528015,2.6012603678860096,15.03135,0.89158916
573348176621593472,13.94037098205656,84.41001077765792,0.044379069038754715,0.5724349427903894,0.05622055420711673,6.991430999431937,-4.907813292165322,17.024042,1.4134445
573355834546518144,14.74267791940806,84.55478625979522,0.11167601563467887,0.6608151443785949,0.1299342905466247,8.465707861149117,-3.4872477053479636,18.523752,1.4554844
573328522851242496,12.039250505228573,84.40873759284749,0.01691786776827441,0.5849917527638139,0.021329831081746454,1.3172884079240685,4.156416570733162,14.928935,0.8462486
573346767872392704,15.45621251971816,84.66249027159378,0.012841275403828853,0.6830927572508096,0.014517550493573117,-2.787184573511899,1.922171326256561,14.007674,1.2572594
573346454338580480,15.755926011716502,84.63851334994298,0.06726068485018313,0.5581598816713154,0.07706978796457087,-6.797122243024717,1.6417849170527024,17.465034,1.2741776
573360099450875776,14.28069259985303,84.781206979405,0.04031854202936904,0.48394063523184405,0.050895410588428114,0.6871863865371556,-1.7145855247649382,16.760391,1.0905857
573347180189185664,14.339635688736852,84.38966527492025,0.022644701776890267,0.6663025956563153,0.027615480318982973,0.23548744603575306,-1.9928304617637802,15.735201,1.0056677
573326839224064384,12.142701012571473,84.39744587860112,0.04891643526208954,0.552187342605097,0.06547082346347315,1.7639533165474024,-2.49230571908117,17.018917,1.0771503
573327801296738944,12.947324933139313,84.41077119864234,0.04282660183533832,0.4772337203228362,0.051257625105452356,2.496051343317906,2.0915383387770503,16.787882,0.9887066
573339719829789824,16.35906139742531,84.4468741412214,0.04053620660311814,0.4621762417902595,0.04524170739698604,-6.60269977166695,5.445883415939344,16.451944,1.264905
573339582390830720,16.333496229962524,84.42770913382859,0.09265705440735278,0.6948501634052173,0.1021454587678433,2.182123071908624,0.0024959566500870668,17.857882,1.43293
573323128372339968,13.86363817406781,84.29951366647988,0.07351314392193592,0.5091065141484669,0.09071539947147308,4.21979725859781,4.889310007520359,17.865826,1.4538193
573322509897049984,13.19596814960563,84.28664874988019,0.026922754497002474,0.5147689179263738,0.034516304076389885,-1.2657410570757908,-0.6118847155232741,16.010052,1.3362312
573320070356004608,12.001447431031462,84.26108152309672,0.015714540985351844,0.5825392621738996,0.01938806792566137,-4.669031644238454,1.2725688775878583,14.394742,0.91325283
