source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,lum_val
604976040910054528,132.75392547723052,12.073073354489333,1.8428343601394177,15.844126,1.4890089,0.13214782
604968206888780032,132.49225077079217,11.961443251631126,1.348876979778588,19.96456,1.9692802,
604913471826560512,132.62757587083863,11.747616148624836,1.4770377932087944,19.599634,2.4201183,
604989269409329920,132.68821625172492,12.15910644651809,1.1417314078637153,17.714048,1.8026733,
604907012194830720,133.08877798273735,11.84510179413418,0.8551875333926671,14.872572,,
604890687024769152,132.92921431145612,11.499161499924057,2.4296083579052463,20.687437,1.8015747,
604976315787962240,132.73829162908177,12.093446952148218,1.0898602793656331,13.833863,0.7776356,1.8191
604989441208021888,132.6799534841721,12.17192647292216,0.7734915813792758,17.188183,1.4006481,
604909692255500544,132.84405578453274,11.682793007977713,1.2669445234655,16.979496,1.5845776,0.101397105
604955867447659904,133.18692907095274,12.147975331895948,0.6845940254086365,17.34286,1.4217739,
604984149808400128,132.26745980832212,12.071084800190391,0.6024075069873261,19.867586,2.0443478,
604898319182097664,132.8603289604775,11.675508768884221,1.7692710715962818,20.125296,2.913721,
605006101385360512,133.04324937621544,12.303034206208936,0.9560924677455377,19.085316,2.0542068,
604922474077954944,132.80048868822735,11.911220233707247,1.1206511402997614,15.068447,0.9819374,0.58066565
604955906103272576,133.16579447575432,12.145458368302778,1.4024614701545524,17.129116,1.9540768,
605018578266152192,132.59908894710617,12.332984354916901,1.097624096015331,12.575063,0.7189789,5.659032
604933881510201088,133.4553699027193,11.915505720599668,0.8895151054084797,20.274977,2.1331234,
605000328950004736,132.84915260300818,12.166702785976467,1.6723110457485124,20.39548,2.1655521,
604911478961895808,132.79889373330946,11.755052622900939,1.5055861926928555,16.841187,0.37012386,
605004280319110272,133.08451470544895,12.21616917127756,1.5735955201364915,20.115488,2.061819,
604976899903803136,132.65789516527775,12.102402651129506,2.4822009049670104,17.851105,2.5439224,
604998439163586176,133.01789617851742,12.192085238309172,1.1147968700106134,20.365833,1.9482765,
605005379830679040,133.03448085537067,12.260244325799993,1.0658468084787325,18.397524,2.3069248,
605000225870678656,132.85278122316925,12.150219577177598,1.9355113226752911,19.998398,2.0641632,
604952946869976448,133.24072446898253,12.112395485854849,0.7389340605037682,20.151592,1.9829674,
604969340761109760,132.72620061478517,11.92089819633396,1.1775710971951179,14.832597,1.0768337,0.6819081
604897219670462976,132.9006035291358,11.64896699660124,1.1049373056424072,13.787212,0.78219795,1.8481016
604896738634133248,132.89327436066083,11.620148986266537,1.8258480401311934,18.879862,2.5899467,
604898250462621312,132.86461657705306,11.666437864563216,0.9099568014925761,19.880459,1.1512814,
604897597627592192,132.88299434251857,11.638063137735807,0.9468343552384876,16.474346,1.4923086,0.27618822
604955180255559936,133.33827944023147,12.193136742593195,1.0199325178459588,19.655066,2.4474392,
604911204083989120,132.8061645902701,11.74049417025675,0.9039330489151459,19.781496,2.1291428,
604976384507439104,132.7298439808558,12.106560853689114,0.9144876456029973,18.749708,2.6705017,
605005315406487040,133.04607547790562,12.244047171492456,0.6406247021606492,20.786251,1.1743069,
604997339652656384,132.8953533699316,12.152603210545903,2.435149370258354,19.679335,,
604969168962427904,132.69307586096085,11.908618011104572,1.0969986218451213,13.488307,0.8236799,2.4830213
604969199027748736,132.71365892971167,11.909929997964202,1.127329354779677,20.658386,1.7582626,
604989093314929024,132.63213609160948,12.147228184162469,1.2726155325505262,19.477856,2.2187386,
604957692809669504,133.1165977946604,12.2112649047506,1.2838282177384406,16.671843,1.6092892,0.14057516
604917934296937344,132.91341467231902,11.834389678790178,1.243903068314724,12.115862,0.7461462,6.7743926
604973906310977664,132.6601794789859,12.002088835670103,2.6114129690390717,18.67953,2.479601,
604902231898427008,133.1075680369591,11.726216209957075,1.1702725589885106,20.77971,1.9567776,
604988685293805952,132.62483420825828,12.10783863925573,0.7107229010445676,16.8493,1.0688438,0.28991976
604923981611109504,132.881773170281,11.949132167045656,1.4400730543471094,18.163872,2.1917706,
604983737490558336,132.27744913437942,12.031463741426684,1.8340960545299598,20.291626,2.2436714,
604910070212621568,132.8456773272707,11.685159296104157,1.0638075214783191,15.944697,1.0315657,0.2956888
604995007485666432,132.51825453007208,12.277614005922027,1.263845654479041,19.500677,1.6617775,
604942226631524864,133.39436704103434,12.13618115133131,1.6435305315538629,18.845137,2.5874863,
604922267919525504,132.80116418085174,11.906379162625035,1.1462578680549054,14.016836,0.8148985,1.3964748
604913811128465408,132.64299603164937,11.776447301969144,1.3453259867743217,17.838194,1.8899231,
604911204083987584,132.81022746405537,11.743506028423477,1.2154380370910587,15.091749,0.98785114,0.4967448
604990124111268608,132.54871968956584,12.17332300516503,0.947367998885126,18.84692,1.6910973,
604962533237909120,132.65211025273908,11.850023358507764,1.8325831574989409,20.429262,2.42202,
605004387694123136,133.05859409985905,12.212283130823812,1.1416189469118574,13.5927305,0.7510071,2.053852
604917934296936704,132.9263729373005,11.835454903139402,1.2117990121985516,11.352391,1.2175846,16.83263
604974219843958400,132.6505052043274,12.04041504679332,0.80118355898603,13.686189,1.15938,4.282142
604911650760586624,132.79126774874493,11.771363869724915,1.1305850443620649,14.392676,0.8764496,1.008724
604982668043828096,132.33468963799322,12.001364882455759,0.8074428801301938,18.584728,2.0702705,
605017753632429952,132.6208260342246,12.308797837603908,0.7508455624042193,18.506119,1.8076439,
604918243534758400,132.87073059741965,11.853848572495814,1.094395912005724,17.078728,1.6359081,
604892306227881856,132.95647971402977,11.532639027484018,1.1783028576157448,15.591056,1.1279173,0.34527352
604955837383796736,133.16986566005423,12.133578027892469,1.6224910699088866,16.746506,1.8396769,0.09141589
604896566835438464,132.90699913033237,11.61770253136325,1.2888151227037217,12.233233,0.5430126,5.647568
604919480485339264,132.91697501262615,11.853828951472428,3.379711362514008,18.629745,2.4545326,
604956142325569408,133.15764496801387,12.155599660591653,1.4630502490301316,18.770988,2.1165714,
604908004337140480,132.77589162424525,11.631731197903443,1.7409511026187892,20.421646,0.48965645,
604898830282776832,133.0556377153515,11.603463911734352,2.1654609491006633,20.362202,1.8425674,
604953874582835456,133.31164092324792,12.149567636442647,1.3583443904990753,18.600428,2.077053,
604982496245135616,132.28329530208714,11.997610051078675,0.9244213662230767,20.021948,0.83166313,
604965664269158656,132.39435723933164,11.857126428343902,1.0761984486089786,9.089436,1.4936352,205.25949
605000844345970048,132.75386591917749,12.154995216019769,0.9078906473713774,20.404789,0.83252907,
605018818784318592,132.597666691,12.353183762569701,1.1020133800332634,18.655375,1.5145645,
604977033047502464,132.682331746911,12.12179691739948,2.1899650902833,19.817533,2.4223595,
605001054799578240,132.72724782469385,12.16761937750762,1.0535341265597191,16.84378,1.5632515,0.16462299
604917831217725312,132.87735204765573,11.820329416481735,1.1607040866586598,12.554881,0.77646637,5.2085867
604918312259292672,132.98293672946625,11.800347843285213,6.232295293851562,20.183187,2.1097012,
604952504489175808,133.19345173693995,12.09041118884389,1.0432103640311305,19.075153,1.8719044,
604982633684088832,132.3201551948882,11.99653072884388,0.7731833476397459,18.392794,1.9353619,
604979816185544064,132.35602308230838,12.005331489925227,1.3517277977374185,19.62811,1.6946774,
605025037896878208,132.92261487580453,12.45892663975122,1.6483518189070936,18.825958,2.377472,
604969306401373952,132.71516377327146,11.917890869490819,1.1968405501235144,16.953798,1.6017761,0.115946956
604957039974640768,133.1349704276446,12.180377822865264,1.5808406261871606,18.615915,2.147789,
604974151124482944,132.65487499934144,12.022979482384313,1.054936645520757,15.826992,1.1959076,0.3410384
604897799490329216,132.82819053321367,11.654099632419296,0.6791378559848438,19.447252,2.3262215,
604927314505129856,133.34722757258575,11.832791554744643,1.4873640961393708,19.70142,2.6498356,
604980365941356928,132.4380639237624,11.998423276613762,1.2555516414239802,18.741247,2.199833,
604942157912049152,133.43305654590085,12.13815792535801,0.6329917692767558,17.362123,1.3241577,
604903129544448384,132.9865257806059,11.67925336117217,0.8263440467070623,18.859291,,
604920756090271616,132.82235634483604,11.837246272199687,4.619740108611608,20.343143,1.5983238,
604969306401373824,132.71116239086092,11.92538601638735,1.2217591252410733,15.884307,1.2211437,0.24893628
604968408752401408,132.52645346488114,11.972327369580153,1.525488520034138,15.776994,1.1190128,0.17349672
605052796269575424,133.29581685856456,12.285849212213986,0.9032495212324307,20.690111,1.8653469,
604986035302190976,132.3672702688764,12.135589620494308,1.8371536081199615,20.467968,0.661726,
604976109629533696,132.74144121108134,12.083079626632848,1.3168652645263124,15.959311,1.3168116,0.20738721
604976002255351296,132.71906365030165,12.088079196892206,1.1512425377096906,19.887665,2.5506382,
604915567769578112,132.7153174280398,11.802812519974648,1.303836435526014,13.52349,,
604923126912957952,132.88877436245025,11.912206556619086,1.2868064024184664,18.036615,1.930912,
604930441241877888,133.12362660663786,11.850948925224118,1.1004007043037,18.335295,1.6685581,
604972330058312448,132.78376626163538,12.018469423143516,1.113156120442693,13.471792,0.7853203,2.4384458
604926661670100224,133.24192785782807,11.816156948172411,0.579208125030481,20.137053,1.5360317,
604920034536014976,132.97018615523365,11.896308102824777,0.7219125402800985,20.798967,1.2151814,
604890412148138752,132.96440737120537,11.47972426926416,0.5097685224218937,18.594776,0.910326,
605017341315574656,132.62168451687762,12.276688564728481,0.5920005579576085,19.086828,1.4076328,
604988376056169088,132.56448244554647,12.154436994798123,1.1730305526006475,16.799816,1.528965,0.13575551
604899208239901952,133.13227816208206,11.624702723736783,3.9087426792141597,20.680206,1.7963505,
604961678539503232,132.488045350817,11.81422405300417,2.596597829652928,11.265291,0.63740826,3.3718965
604914605698086784,132.7767808672227,11.791841387987771,1.237837754229365,16.08879,1.2839203,0.20670639
604991979533000832,132.40643560567383,12.150429838590096,2.1029334437444596,20.777851,1.2760525,
604896528180306688,132.89293682521705,11.60602299480206,2.968784963784717,20.595589,1.8617935,
604923676668756096,132.93975065582856,11.956419897650948,1.0583235543380014,18.22998,1.663887,
604896841713346048,132.89016650231713,11.642700849602665,1.7472663704756368,15.854351,1.3369694,0.13339677
604999023279064448,132.94396266099727,12.19812294927128,0.7764087579753769,19.258362,2.041626,
604902541136212864,133.19667620632268,11.756626380305732,2.0628507502390865,20.867508,1.4760532,
604941195839364736,133.423332816109,12.098636762769422,0.5165635321711465,19.719885,2.0384617,
605003490045074688,132.85261417474777,12.283988413041476,1.5796887300027331,18.795206,2.4024544,
604911204083987328,132.81021608310667,11.744709488758696,1.127894503050802,15.4823885,1.0817261,0.41228583
604964770915959680,132.43337426374546,11.82974616770061,1.1416846798045615,17.419008,1.6163235,
604983393894158976,132.2440456537047,12.025476794531434,0.6841809345291148,14.945193,0.7237892,1.6495254
604921340206591744,132.82121499058522,11.868042948947751,1.0179054761941222,16.97982,1.6709194,0.17754853
604982461885398016,132.2543447390627,12.002289103320644,0.8765087384371558,17.446913,1.570797,
604924810540122752,132.9026608774283,12.013666935884599,0.6932171646611897,18.283361,1.3618221,
604973085972551296,132.76953492417456,12.072006040419552,1.150630311899881,13.417308,0.7524595,2.3746524
604917831219174528,132.87732107545344,11.815211686439053,1.1191662072040116,13.167013,0.7975912,3.1602395
604964770915395584,132.42858100751394,11.815636338004289,0.8323166683646344,20.901903,1.5764313,
604980125423187328,132.48012229433755,11.994870070521522,0.5614780043643053,17.163574,1.1482811,
604918930729529216,133.01423910759283,11.860019301307974,1.4614266680055,18.567347,1.9651089,
604920648716270848,132.82720652907662,11.822630721066377,1.1695078493428088,12.504985,0.79194355,5.3650827
604900754427832448,133.15928319590378,11.659854647826775,0.89708672410471,18.30124,1.9979343,
604910207651564544,132.86679615092132,11.709672068481757,1.0784363341831975,17.870253,2.0833492,
604968133874491392,132.4651148020842,11.944545223328943,0.8287895218375528,17.57821,1.8269634,
604983496973374208,132.2241655533717,12.030385042808607,0.5239485033825808,15.569937,0.82688713,1.5993155
605014317658598656,132.6347189645702,12.25479320856381,1.4935768176381066,13.904803,0.8124695,0.9127742
604954978390320000,133.26576333542874,12.190270260514756,0.8171475701478884,15.919062,1.0436926,0.49088097
604980056703710464,132.48458752427015,11.994885389410582,0.8100249445155697,18.722343,1.8126507,
604998477819129600,133.03224237040106,12.202288580594645,1.2220184626387671,16.148342,1.3148022,0.19762293
604969031523465728,132.73331353217333,11.897759535064388,1.1025177950341887,13.514961,0.75029945,2.3681748
604964496038052352,132.45396026827612,11.806884886190025,1.0740653139401979,15.149161,1.2076836,0.63353866
604896498115958784,132.92294178681433,11.608243552900962,3.5102774463201127,18.584492,2.8035126,
604943497945664512,133.11926335272037,11.959938818258474,1.5903498413037687,20.48232,2.0293217,
604984081088925696,132.2408328954136,12.055362963375938,0.8777866190325238,17.11414,1.4080887,
604910482529472256,132.84879960175695,11.736309595217175,0.807160371153925,19.345226,2.2519627,
604922267919526912,132.80380179234467,11.897834313829382,1.1005571885299867,15.323162,1.051054,0.49144414
605011706318365952,133.1060328868679,12.423965101450857,0.8107585215595863,19.34026,2.269804,
604893165221338752,132.95177606718082,11.554387895739112,0.9509342545826203,11.743033,1.1836977,18.546284
605017650553220864,132.60802415172506,12.294792034535474,0.64974584684108,16.096333,0.94688606,0.658907
604910585608687488,132.8424104520892,11.74414773234132,0.6151487352732723,17.259888,0.9739609,
604955734304585600,133.15597830880074,12.119411807845502,0.5521065055275011,18.157171,1.6406822,
604911341522931328,132.83605258902688,11.757024121809591,0.998622991138015,15.52001,1.2746973,0.52680326
604987551421443968,132.5736035943127,12.128551111938418,2.2771298173374364,19.91825,2.2956333,
604893916840190592,132.95345150521834,11.60669657294085,3.1103827071063246,19.569862,2.4910603,
604923470510326784,132.93836531435346,11.948695507958213,1.1428009540377502,13.441981,0.74139404,2.3545282
604911405946776448,132.81858363605463,11.768727956412127,1.629161422550613,18.942951,2.1439362,
604917491916096896,132.82572050889843,11.779210904475379,0.7008891642367743,19.325535,1.022316,
604921752523795200,132.78925335737878,11.86338170746908,2.365123661197466,20.875015,2.0056381,
604966076586017024,132.40352566368307,11.889504930531771,0.7266042425369424,10.999749,1.31495,66.66327
604980297221879552,132.44681363935143,11.996051426526124,0.5261308689610629,19.015373,2.297678,
604924879259600256,132.8890972358095,12.022750488647695,0.6547280009053107,15.593674,0.8371792,1.0062146
604907798174494848,132.69903226245697,11.626264958590271,1.215028521202746,20.824791,1.4147015,
604920549932810368,132.8109476919154,11.81404093135466,1.039571703603436,16.924109,1.567833,0.16156489
604921610793489792,132.7596294791179,11.85007524352087,1.2696652756408537,17.021263,1.4825497,
604898731498904704,133.08036819341308,11.609542075972534,1.093330078130537,16.252703,1.3405361,0.21793282
604896498115959296,132.92578265672498,11.60228324462344,1.2827252440430204,17.528156,1.7864742,
604961949121950592,132.54340822331184,11.832813861495039,1.9717508916361157,18.588284,2.4822388,
604892031349972480,132.97429191331085,11.51867163404205,0.5096891562274372,13.530566,1.1344862,12.216959
605006930314731648,133.19747634515267,12.317519581078958,0.6252323708606914,17.633312,1.3877144,
604989058955239936,132.60740699501682,12.15403920703878,0.7857475177799772,19.953197,1.419899,
604927314505182720,133.34366521947132,11.830920886968823,2.633533040109086,20.47298,1.9804478,
604917285757665920,132.835674073018,11.771212131678462,1.2054718491346341,12.796559,0.60925865,3.822615
604973017253073536,132.78770689314263,12.050601841780754,1.137530934679334,13.579893,0.7501259,2.1020312
604920064600704512,132.98365357330826,11.896745957676414,1.529876174680199,15.272776,1.2197142,0.28089783
604970852589594240,132.69981849287103,11.985233937112312,0.7613534923557465,14.766067,0.94748974,1.6647598
605005826509512832,133.05698495904218,12.281983375067309,2.383728579067305,20.78567,1.7969971,
605017650553220224,132.6022702076192,12.307128060731984,0.9018756387597266,20.465883,2.0870762,
605008132905575040,133.15611939431793,12.368774465876324,0.9103593084544729,18.154108,2.0839138,
604944116417804160,133.02082424507557,11.972346797680949,1.5244175021526767,17.0362,1.7134094,0.07367732
604897803785089024,132.82767938048275,11.652667669963781,2.113778634287589,20.161509,1.8651962,
604989574351318400,132.63291008740012,12.176216441317237,2.5467398299440953,20.587595,1.2881451,
604973120332288896,132.77471358678042,12.07106305526225,1.336730794615681,20.433392,2.0274334,
605016546746746112,132.73931865099547,12.345408668809702,3.1685936157584833,20.70367,1.8293171,
604954080741267968,133.38282619876927,12.15661418461964,1.2784425250288118,19.469791,1.9813175,
604908657168046336,132.6934571711209,11.646875171221048,1.0196353059309642,19.758995,0.9178791,
604922474077958144,132.79439960626323,11.909485091305468,1.2279471928641874,16.010353,1.268796,0.2102619
604957005614904576,133.12121945883564,12.18490279951275,0.6421664346634689,17.502045,1.2644463,
604995656025104768,132.86656432058794,12.07221215238101,3.050249800127393,12.069906,0.76390934,1.1806748
604919244262692352,133.00213562086807,11.874760881051092,1.196598071390171,15.06096,0.9845123,0.51148516
604924501302478848,132.9124153983051,11.979882117607103,5.1248573449071495,18.991491,2.7930012,
604978858408693888,132.31035780290648,11.935515594821654,1.1524597562719656,14.269615,0.82756615,1.0965337
604982363101027840,132.2445322445831,11.977864944418135,0.5917837782238562,19.48721,2.1014214,
604981740330903040,132.4630196917136,12.059463177829022,1.356825426020782,17.72289,2.04492,
604999744834448384,132.79186736292408,12.117628600189622,1.093279330838991,20.628551,1.6414223,
605018887503798784,132.5766569406963,12.360337815411686,0.8372459580707969,18.79177,1.9149952,
604923745388235136,132.92038441262147,11.962325817225313,1.3998030490328617,15.563027,1.3110638,0.25592086
604998890136013184,132.9276735436012,12.182253676676758,0.6636907396252564,20.541126,0.9165802,
604969237681908480,132.67362615728186,11.909046118772572,1.1506425347970295,16.795275,1.5124741,0.141424
604930067580245888,133.2051366620007,11.868961955987098,1.23074125069507,13.361649,0.74509907,2.1844141
604974288563424256,132.68714277533277,12.040548053313518,1.2974752344520528,15.612421,1.2303019,0.27841145
604971398050074368,132.79205114119233,11.990949184668667,1.7260624798617579,18.915102,2.6999512,
604980262862140288,132.4290741474268,11.989389895704068,1.3172330752319978,18.369541,2.004692,
604977552738539776,132.71883609571375,12.149087943710617,1.0707482854654613,15.271369,1.0252914,0.5460097
605016237512548096,132.75028826704968,12.312669930530124,2.841398170864219,20.08064,1.8957005,
604917491916095872,132.82781522493312,11.784075804134586,1.2108918433126008,12.372067,1.0137205,5.986585
604978789689217408,132.32263929645836,11.9148508205827,0.7177250645645706,15.4005,0.9223423,1.028553
604910276371040768,132.85906462215644,11.723514953445214,0.5852074388593483,17.874338,1.0892639,
604983496973374720,132.21771902254784,12.020147203822633,2.816751231242244,19.522467,2.8135986,
604982363102008320,132.24855457647016,11.97643405745967,2.1169493387844964,17.622112,2.1821709,
604923367431112832,132.93281574376815,11.94513410561926,1.154697910363476,10.230365,1.2567253,51.079987
604968236953708416,132.4991924904738,11.965884206604212,1.127473772734671,19.237007,2.373413,
604919136887960704,132.99011928705204,11.862801259242001,1.0828053330545688,19.634573,2.0392609,
604918144751101440,132.87074753318316,11.842522259275068,1.2021002768601106,10.233725,1.2693605,48.231815
604913948567397888,132.72085238267053,11.734016616434701,1.0569318647646924,17.460045,1.7789516,
604945323304073216,133.1945319726877,12.006532672189362,0.5887940458244537,18.098879,1.3891354,
604982461885395968,132.25635782598022,11.991084753965957,1.742719043626189,18.693888,2.4571323,
604956077901969792,133.13609915809792,12.150574289993212,0.9495294377013015,18.93878,1.1626663,
604921713868337280,132.76468034165353,11.861225549553682,1.1629490171025898,16.718943,1.5260124,0.14784692
605026270552752896,132.81680308175663,12.445100901484572,1.0031232455793846,19.343378,0.95173264,
604917560635575808,132.81430957930536,11.792066033914956,1.1639265414333495,12.558526,0.6685324,5.105551
604925733957216000,133.2669187708757,11.789723049671041,1.6843618153654067,20.221067,2.0006046,
604962636316716800,132.59520403297174,11.829989487654775,0.9093947994689542,16.70629,1.6451998,0.2635285
604893165221336064,132.9579544410479,11.555135041296012,1.1682142698307882,12.581479,0.74402714,4.987263
604972639295954816,132.77212475710064,12.050355060556276,2.406928496108861,12.708948,0.7719507,1.051384
604892787264191488,133.01834256241085,11.569401127684708,1.1495586560913396,17.410906,1.6592312,
604901823875341056,133.1098378180298,11.691021308775236,1.2454181272953495,12.258823,1.1326504,6.601204
604975388075059072,132.6366277445115,12.085774274169173,1.0152630363445696,16.511122,1.615736,0.24190983
604952745007349120,133.1617839259218,12.097917664260729,5.122699659003332,19.465918,2.1270638,
604992464864059520,132.39093314813752,12.196024725075624,1.114281842271947,19.926134,1.8975391,
604917835513456512,132.885761716017,11.814459784472975,1.2342016919458851,11.032255,0.29025078,
604964770916199552,132.42124557734513,11.826770638571467,2.1652143595864937,20.632196,0.8207321,
604924570021956608,132.9047014316549,11.984031055241164,8.73612489565162,10.73841,0.97735786,0.50960153
604974048045262080,132.67815465510614,12.021494337137119,0.5697425295268789,17.60763,1.1859417,
604974043750031616,132.68516033829673,12.0303369801668,1.4163975640237696,19.610884,2.5786667,
604922267919528960,132.80119758841414,11.893470946484186,0.7279342416203751,16.385578,0.990839,0.40985888
604894505251170176,132.7741547448655,11.54248474966402,0.5608381192421357,19.604986,0.9065552,
604974322923169152,132.66485237620483,12.042518491929728,17.464803756379094,13.624409,2.339404,
604980262862140928,132.4220410430249,11.99500715107632,1.8919660037147406,16.68703,2.0254135,
605011259641769216,133.11589217906763,12.38833373348204,0.8567814733316422,19.937315,1.039835,
604968992869331072,132.72066512301774,11.904437869170696,1.5748364049775203,20.662048,0.4302883,
604986447615125120,132.3675513948426,12.165426293815521,0.5153450805951915,20.267555,2.2172184,
604967824636844672,132.50401133741244,11.92937287964149,0.8386295184206632,17.236832,1.4055672,
605002802850299264,132.91477348297218,12.258054620526007,0.5855013366036593,19.27107,2.246542,
604899693571595776,133.01427833328233,11.624783157046197,3.8547991291741868,20.160818,0.7286663,
604919136887959552,133.00200431582584,11.859658400174622,1.7894800600697873,16.59004,2.1684694,0.11881404
604921164112524800,132.85329078216,11.863702429340545,1.101191559037538,18.388012,2.0499706,
604976418867174528,132.7413482196043,12.1055198684792,1.2176607613985726,17.23161,1.693367,
604898353541829504,132.87534794933805,11.687761730401407,3.510091345010772,19.207605,2.8855743,
604974524790292480,132.59531850299038,12.015568554563963,1.4466165693084396,19.917906,2.5629215,
604905156769963136,133.07734453033595,11.740646543625438,1.1925452652945139,10.144121,1.2388363,53.176662
604911341522929536,132.83466054538366,11.764565371582327,1.1115782912564085,13.024863,0.7510643,3.6524806
604909657894822528,132.83086854261518,11.669513341736117,1.3641646146596322,19.599895,1.9143791,
604918076031623680,132.88022207361254,11.830857416363013,1.1427226883534942,16.132605,1.5374432,0.25437447
604967927716060032,132.51764043912033,11.93454237447911,5.1655572939265735,16.601803,2.8999596,
604954458698289536,133.384024294634,12.186191336179157,0.8138595548010613,13.621337,0.7244005,3.9280565
604897047871749376,132.97266834185498,11.64239157001289,1.1316869075660467,12.550316,0.7590599,5.4909763
604894505251168384,132.78710400964164,11.53857717234233,2.035150554806822,19.797546,2.166441,
604898521045127168,133.06620707993494,11.584552118088055,4.170284206438738,19.896124,2.1654263,
605014656960332672,132.73747967494683,12.27664710664284,1.4542357950174511,20.267927,0.7781315,
604922779020036992,132.88307397557406,11.886586539202264,1.1766231808923402,12.9528265,0.74310493,3.4846516
605017577538094592,132.61675921163373,12.287709618187455,2.1797417287362517,19.752121,2.204317,
605006449278397312,133.18355531185085,12.286381945163837,0.5216592689072734,17.54099,0.90128136,
604977243500895872,132.7241502875828,12.129927013927224,0.7523689733497197,16.790424,1.1941109,0.28719917
604970573417299712,132.72275344782759,11.96431055929161,1.8021452320735096,20.57727,1.9946365,
604912436743228160,132.70244491126243,11.724619477835262,2.2369254632397086,19.286325,2.075737,
604895840985535104,132.7976151168003,11.585638397184917,1.3979865130652243,20.704185,1.011919,
604904332136281856,132.92472074892498,11.72699241552948,1.1352627452799275,12.577145,0.74926853,5.307803
605005620348847488,133.03348648386216,12.265731625267975,1.1442327890634374,16.505993,1.4367981,0.18255772
604904263416796416,132.95402687409776,11.727738763342403,1.199343380650591,15.092486,1.0082865,0.49613255
604921408926071424,132.81427867507816,11.866098153451267,1.1042530965014912,14.837015,0.9368582,0.73488075
604922779020036736,132.87993731920918,11.88832128962627,1.1357961123669906,13.580353,0.770648,2.11719
605026717229352576,132.84025395572635,12.474692621489254,0.819855158351974,19.677576,2.315218,
604967584119321088,132.55855643692172,11.949988797316582,1.924937288573094,20.489296,2.1637917,
604897902569548160,132.82602643161007,11.661815786874909,0.58891527864832,17.997396,1.7630234,
604957104398247296,133.10041779327756,12.168695864221794,0.9386831688450735,20.247168,1.0706539,
604895840985535232,132.79686778750568,11.583912209839253,2.6937099803628604,19.148693,2.550825,
604898353541830144,132.86826676370083,11.698816746948514,1.425834339730346,16.504627,1.5477705,0.12468721
604971264906413440,132.83954928527314,11.984650807022062,1.1279047680792407,13.983037,0.7808571,1.4794388
605017852420225920,132.6772114743504,12.307249740526723,0.6047437854774554,20.719297,1.1985111,
604991807734313600,132.47489544879602,12.192799858349973,0.5455394639257185,20.134153,1.8954315,
604970612071427072,132.70185201499757,11.974465989012817,0.6105908019570958,14.080909,0.9031267,4.7689004
604904847531362688,132.95313904509268,11.752057013596906,2.490560389795598,16.961906,,
604910310730777472,132.860085225209,11.730749406356614,1.1676093621049575,11.25281,0.14757729,
604892787264190976,133.02073564558103,11.568818287056482,0.7842897752063067,17.76291,1.8896046,
604999641754367104,132.9729246269785,12.248568208476184,0.6758962564865469,19.279215,0.74733734,
604993186419538560,132.5392758367762,12.208243780807107,2.789942167368217,18.54853,2.7127438,
604969027228087424,132.74326891142235,11.898711359666331,1.0276370582604064,18.549076,2.2572918,
605007338341747584,133.20570013855422,12.358769815867193,1.5276980431731813,20.572254,1.8789139,
604977892040182016,132.3720158894153,11.908894211596719,0.8774353515646831,20.381699,0.42830086,
604921954386508544,132.7252846528485,11.865938032256425,1.7747040171049553,18.730124,2.2117672,
604894196013523584,132.79818777666532,11.513872226351339,1.15326836707661,13.404907,0.8847542,2.4701135
604902923387008000,132.97448272673662,11.651337262674312,1.112200473021239,14.363065,0.8456316,1.081975
604975388075060736,132.63401603121437,12.08081647944719,0.5467090085875916,19.5016,2.4580555,
604921026673572224,132.8036102169232,11.864695401992474,0.7796725316356057,18.410162,1.952055,
604987276544539392,132.60288644813116,12.106385278547233,1.1916189222754905,19.983334,1.7995243,
604973944966049536,132.67699097224687,12.011499691357844,1.5999730729340944,19.672438,1.8933964,
604954767936040192,133.31374984865613,12.17442816453008,0.9467912645277295,18.845573,1.3939533,
604922164840316416,132.8013577298532,11.882130568184905,1.2522681053935536,15.987879,1.512042,0.26100388
604978029479135232,132.33512873333194,11.90658999621014,0.9161205549476004,16.199816,1.125246,0.32891777
604990094043084800,132.56293735045818,12.17574815294104,3.1258145088274527,16.129015,1.9029503,
604969100241936768,132.72441776491695,11.915108183181463,4.360289698571271,19.557621,2.6371117,
604956829524153088,133.12071160376723,12.154551565143095,1.0950699607168475,15.752741,1.2408848,0.3497928
604994698248027520,132.48985242194146,12.280486184604749,1.6948220569933339,18.620426,2.3265133,
604892954767511936,133.0008401212502,11.586200308911259,1.003663942778699,20.339922,1.8218842,
604970921309072128,132.68923342588317,11.996929230638191,2.004906749917892,17.396156,2.3355923,
604949613975260800,133.0612917175195,12.087033192366642,1.7801017045134666,19.569752,2.5302353,
604910276371045376,132.85277155735292,11.718387888662498,1.0498398002482332,14.503813,0.96576405,1.1065528
604922164840316672,132.8028400641291,11.878445187961262,1.1928643404634367,10.219055,1.2501268,48.56215
604895737906321280,132.75609903068883,11.589633775844034,0.7782740259838622,20.872095,1.2071323,
605020429397229696,132.75754422187413,12.414227182178461,1.6392448582075085,20.318306,1.4582844,
604924776180388736,132.88848677569868,11.99476713453256,1.11333341804705,13.664985,0.82093334,2.0513718
604893646257664256,132.97013835502645,11.582754173037959,1.1372537818196242,14.783168,1.0167656,0.73639745
