source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,teff_val,lum_val
4623915615681999232,80.20878979174168,-77.91911802954252,21.104130821747635,0.018291601608758017,8.945669,0.98260593,5369.5,0.45809817
4795598309045006208,84.23703551399754,-47.96469492120357,40.6055820430377,0.025467603594804617,7.541458,1.0105147,5343.0,0.4525691
2476614143013763328,17.788551920399552,-5.9640344565257495,27.285857615751393,0.07108557532086264,14.3323,2.7423582,4076.08,
2476991412940982016,22.796315930524905,-9.312540447906537,21.77417482322702,0.05569152157057986,7.9858704,0.80013466,5779.0,1.0036391
5253467111594504704,159.5440616853612,-63.19602016148108,34.94304619708889,0.05235679756126322,13.752976,2.985402,3805.435,
3876215513718317056,155.08253296207752,9.318781245011929,22.502381910210033,0.039737180629854006,12.414846,2.1182346,3786.9175,
4728856785006519680,53.29217229962501,-59.82518518026898,23.955570839307384,0.021054541270641627,10.709159,1.705452,4265.4067,0.09646467
2361245789525453056,4.363053863266424,-22.042367601831486,30.641215994007077,0.07271400512102257,13.562556,2.7581825,4076.08,
6751332626725154816,295.3436818500203,-31.048808765460098,41.62938787049932,1.3592350914333742,10.913631,0.63611126,6541.0,
5760564726154351232,132.58671644212782,-5.538238123047134,20.0791761927258,0.04211048594866082,8.966092,0.93800545,5274.4,0.50307554
583630603204524160,134.33674003799368,6.375140985098992,21.638487943956736,0.8567731365268755,14.914732,1.1216869,4932.68,
3517841209157902720,182.79802341315445,-19.96136856387398,78.34531475177566,0.05780862635644945,10.580213,2.5174627,3733.0,
775336571540428672,165.37193730372584,38.26424012766661,21.723001683014417,0.04083918242600846,11.348801,1.8642416,4061.3098,0.07318195
3561888843261127296,171.17677912469085,-13.652147770112565,25.32675232391366,0.04723317502880959,12.657434,2.1717882,3568.3333,
2216720002583969280,325.66670904377384,63.721034828997915,27.872735219394322,0.0285080760616535,6.746267,0.67014027,6216.5,1.8859253
1120635071508097408,136.73662381848047,72.43387810655412,21.30565945531528,0.043966919730921754,14.771928,2.8537445,3991.59,
5063334406933437184,38.550367105399644,-33.117820980488986,23.217902674127277,0.032244450398440455,7.428748,0.7099128,6016.41,1.4578154
3040620276141665664,116.46069347464844,-9.951344704793856,23.03955929845048,0.05283744067766967,14.247533,2.5735035,3701.8225,
5259180964276612736,148.87649908264385,-57.95532628992801,23.052776446605844,0.03486177110002448,9.409982,1.1927061,4938.0,0.27010334
1236764218322666880,221.88291611113743,19.05003674020121,22.126540096684888,0.07547536750212384,7.3287163,0.667758,6211.0,1.7503587
4914871990396201344,16.318232295224544,-54.60510867972965,24.273452038632918,0.056183375914280305,15.268249,3.226633,3717.7102,
1818697205647102720,307.0491258268664,22.127941474867445,35.51422753208991,0.05707841202510187,6.922304,0.8116603,5796.5,1.0037514
4915139584039259392,18.64324250850457,-53.940775082897716,60.144496664637735,0.02680919760017831,10.201116,2.1559076,3910.0,
5669287119106654592,152.35531915741666,-19.32892848162439,27.899956984942374,0.06604361906465472,13.789102,2.8332758,3930.78,
2251721065463173120,301.44644417233417,71.7099204468822,26.10327253940045,0.031556835129182406,13.368955,2.4854403,3942.46,
4039958290054176000,267.4434722003137,-37.257506854896576,32.042806652885304,0.05732692358706257,12.643923,2.2627535,4035.145,
2631274678392056576,347.9600376096935,-7.8106550750064185,23.661097161527476,0.05205186010859045,11.143249,1.7792959,4077.47,0.073785484
2631283474485026176,347.60358930264147,-7.812579777049431,27.242710494372258,0.04332899662869705,7.173707,0.7690964,5977.0,1.3412745
3074790318685621376,133.24358188764776,0.6802523980500007,22.89313357579374,0.06529651206189911,14.179307,2.8271065,3930.78,
1721027553384165248,229.03969483993345,80.42293232461425,26.3323291833723,0.09122733630812924,8.455737,0.9902177,5318.9,0.46512017
1720995598827435648,232.29076730918317,80.44906538850921,45.85774583914925,0.032782895219405445,6.4564185,0.8278065,5726.0,0.92875123
5975663354131618304,259.75106091776934,-34.99776511009732,138.01709484273184,0.091843811062812,9.380334,2.3033552,3775.4,
394855898510894720,5.642669852531669,51.366198180748405,24.5549123447166,0.04771895223703927,13.832353,2.6290188,3897.9075,
1366673647448936320,261.06034587825906,49.98110932851514,20.852867121378786,0.02608771126942453,13.511854,2.4702902,3360.3333,
1661632210128361088,209.15637430766893,61.98279085905178,21.164057889488728,0.03461168189557463,14.0859375,2.4212074,3894.3333,
1968775285804389120,319.27977213825983,41.7156501968304,25.523487450062138,0.05652195757196623,15.224647,2.983324,3991.3665,
6696911783307547648,301.0115871821061,-37.87816092294798,36.005049247382544,0.056004420145331,6.7425675,0.7851567,5915.0,1.14526
3757749354938381824,163.18396817628619,-11.422732299246423,25.70124418039596,0.04328276872867801,7.4771256,0.74120283,6011.0,1.1380864
6851090320276640000,302.14930276155485,-23.590999875241064,20.56816492623032,0.053152892540378194,7.403636,0.6796279,6215.0,1.8904214
6851154985305666048,299.6998781562859,-25.359413969601924,23.343638822207478,0.06450545384721519,13.272954,2.5168848,3691.9102,
6851155431982270592,299.69063505931825,-25.34560529929409,23.248124360950072,0.08775028454877606,15.329237,3.0637531,3711.0,
3220694137302266368,83.03758931855171,-0.643933241304668,24.556545739889224,0.04638149504493768,9.667737,1.2814484,4735.45,0.19819805
6330135010884994304,219.18339301819432,-8.509437702331887,22.95458899764603,0.049857090388857814,13.712104,2.4870691,3942.46,
5559265690666327168,105.99490027486868,-43.60970685773209,58.639559213990616,0.0242009132793395,6.6367307,0.9825063,5343.6333,0.4992636
168093273233189760,57.47081260141645,30.14694203871855,32.40094820473833,0.1195929483626439,14.716831,2.985342,3460.0,
4120941272839761536,262.2377024043269,-21.195227081384733,28.19536957354309,0.0660365752756377,13.725449,2.734683,3893.5024,
